9790798938,,,,275.0,
9790799233,,,,,2.0
9790799365,,,,,17631.0
9790799659,122.0,,,,122.0
9790799705,,,,,15.0
9790799829,306.0,306.0,,306.0,306.0
9790800568,,544.0,,,544.0
9790801289,,,,,1148.0
9790801483,,,,,7.0
9790801505,,,,,4.0
9839215027,,,,651.0,
9856241782,,208.0,,208.0,208.0
9875982229,,,,,56.0
9879870743,,,,,13.0
9895516568,,,,1.0,
9965865558,,,,,2.0
B000001MXQ,,,24.0,,
B00004TMFE,,4953.0,4953.0,,4953.0
B00004U9V2,717.0,717.0,717.0,717.0,717.0
B000050ASD,,89.0,,89.0,89.0
B000050ASF,,,,2.0,
B000050B6R,,,,,10.0
B000050B6U,188.0,188.0,188.0,188.0,188.0
B000050B6X,,,,,188.0
B000050B6Y,188.0,188.0,188.0,188.0,188.0
B000050B6Z,182.0,182.0,182.0,182.0,182.0
B000050B72,,5.0,,,
B000050B75,186.0,186.0,,186.0,186.0
B000050B76,,,,,6.0
B000050FDL,,,63.0,63.0,63.0
B000050FDP,,,,,16.0
B000050FDQ,178.0,,178.0,178.0,178.0
B000050FDS,,,,,26.0
B000050FDT,135.0,135.0,135.0,,135.0
B000050FDU,,,8.0,,
B000050FDV,325.0,325.0,325.0,325.0,325.0
B000050FDX,504.0,504.0,,504.0,504.0
B000050FDY,2527.0,2527.0,2527.0,2527.0,2527.0
B000050FER,,,31.0,31.0,
B000050FET,1254.0,1254.0,1254.0,1254.0,1254.0
B000050FEU,,,10.0,,
B000050FEV,,,7.0,7.0,
B000052WY7,516.0,516.0,516.0,516.0,516.0
B000052WYD,9464.0,9464.0,9464.0,9464.0,9464.0
B000052WYL,3922.0,3922.0,3922.0,3922.0,3922.0
B000052WYN,9206.0,9206.0,9206.0,9206.0,9206.0
B000052WYQ,444.0,444.0,444.0,444.0,444.0
B000052WZD,4161.0,4161.0,4161.0,4161.0,4161.0
B000052X7S,,,,25.0,
B000052X92,,,,,1.0
B000052X9F,41.0,,,41.0,41.0
B000052XEG,,,71.0,71.0,71.0
B000052XR3,2871.0,2871.0,2871.0,2871.0,2871.0
B000052XVB,,,12.0,,12.0
B000052XW5,5935.0,5935.0,5935.0,5935.0,5935.0
B000052XYB,7.0,,,,7.0
B000052XYQ,,,332.0,332.0,332.0
B000052XZ4,28.0,,28.0,28.0,28.0
B000052XZQ,,,,,466.0
B000052XZS,,,,,1.0
B000052XZX,858.0,858.0,858.0,858.0,858.0
B000052XZZ,341.0,341.0,341.0,341.0,341.0
B000052Y0C,,,,,27.0
B000052Y0S,4234.0,4234.0,4234.0,4234.0,4234.0
B000052Y0U,51.0,,,,51.0
B000052Y1M,,,,,1.0
B000052Y1O,,,,,2.0
B000052Y1Q,,,,,5.0
B000052Y23,56.0,,56.0,,56.0
B000052Y25,1097.0,1097.0,1097.0,1097.0,1097.0
B000052Y2F,,,,,39.0
B000052Y2K,,128.0,128.0,128.0,128.0
B000052Y2W,,82.0,82.0,82.0,82.0
B000052Y2X,,,151.0,151.0,151.0
B000052Y31,1446.0,1446.0,1446.0,1446.0,1446.0
B000052Y33,,,,79.0,79.0
B000052Y62,152.0,,152.0,152.0,152.0
B000052Y68,50.0,50.0,50.0,50.0,50.0
B000052Y6H,,411.0,411.0,411.0,411.0
B000052Y6I,176.0,176.0,176.0,176.0,176.0
B000052Y6K,,368.0,368.0,368.0,368.0
B000052Y6L,,496.0,,,496.0
B000052Y6M,,,,,40.0
B000052Y6Z,,,224.0,,
B000052Y86,14.0,,14.0,,14.0
B000052YCT,,,,,140.0
B000052YCW,,5033.0,5033.0,,5033.0
B000052YDG,,1673.0,1673.0,1673.0,1673.0
B000052YDK,118.0,,,,118.0
B000052YDP,,,,,610.0
B000052YGS,,,,,38.0
B000052YHQ,,,,,30.0
B000052YHR,12924.0,12924.0,12924.0,12924.0,12924.0
B000052YHS,229.0,229.0,229.0,229.0,229.0
B000052YIE,,,509.0,509.0,509.0
B000052YIN,232.0,232.0,232.0,232.0,232.0
B000052YJB,,,,,14.0
B000052YJC,21947.0,21947.0,21947.0,21947.0,21947.0
B000052YJD,,110.0,110.0,110.0,110.0
B000052YJE,,,,60.0,60.0
B000052YJF,,,,24.0,24.0
B000052YJG,,,,126.0,126.0
B000052YJH,1039.0,1039.0,1039.0,1039.0,1039.0
B000052YJM,3479.0,,3479.0,3479.0,3479.0
B000052YJN,,,,57.0,
B000052YJU,,,,,99.0
B000052YJX,,739.0,,739.0,739.0
B000052YJY,,,,12.0,12.0
B000052YK4,,,,,1.0
B000052YKI,40.0,,,,40.0
B000052YKM,693.0,,693.0,693.0,693.0
B000052YKS,671.0,,671.0,671.0,671.0
B000052YKY,44.0,,44.0,44.0,44.0
B000052YL1,333.0,,,,333.0
B000052YLL,555.0,,555.0,555.0,555.0
B000052YLN,10728.0,10728.0,10728.0,10728.0,10728.0
B000052YLQ,,,,,3.0
B000052YLW,,339.0,,,339.0
B000052YLX,446.0,,446.0,446.0,446.0
B000052YM0,534.0,,534.0,534.0,534.0
B000052YM3,340.0,340.0,340.0,340.0,340.0
B000052YM7,1078.0,1078.0,1078.0,1078.0,1078.0
B000052YM8,219.0,219.0,219.0,219.0,219.0
B000052YME,142.0,,142.0,,142.0
B000052YMH,,150.0,,,150.0
B000052YMQ,,,,667.0,667.0
B000052YMS,,1335.0,1335.0,,1335.0
B000052YMU,429.0,,429.0,429.0,429.0
B000052YMV,170.0,,170.0,170.0,170.0
B000052YN5,,555.0,,555.0,555.0
B000052YN6,687.0,,687.0,687.0,687.0
B000052YN7,1985.0,,1985.0,1985.0,1985.0
B000052YN9,6593.0,6593.0,,6593.0,6593.0
B000052YNB,266.0,,,266.0,266.0
B000052YO3,,,,,39.0
B000052YOC,,,,,47.0
B000052YOG,,,,8.0,8.0
B000052YOL,4357.0,4357.0,4357.0,4357.0,4357.0
B000052YOO,,,,,502.0
B000052YOR,29678.0,29678.0,29678.0,29678.0,29678.0
B000052YOS,29678.0,,,29678.0,29678.0
B000052YOV,400.0,400.0,400.0,400.0,400.0
B000052YOX,26945.0,26945.0,26945.0,26945.0,26945.0
B000052YOZ,,,,,116.0
B000052YP1,26945.0,26945.0,26945.0,26945.0,26945.0
B000052YP3,,,,,4.0
B000052YP4,488.0,,488.0,488.0,488.0
B000052YP6,2438.0,2438.0,2438.0,2438.0,2438.0
B000052YP9,,36.0,36.0,,36.0
B000052YPG,,,,,7.0
B000052YPV,,,,,31.0
B000052YPY,,,,,12.0
B000052YQ0,2527.0,2527.0,2527.0,2527.0,2527.0
B000052YQ2,3135.0,3135.0,3135.0,3135.0,3135.0
B000052YQ7,,,,7.0,
B000052YQN,7691.0,7691.0,7691.0,7691.0,7691.0
B000052YQU,1283.0,1283.0,1283.0,1283.0,1283.0
B000052YQV,,,,,3.0
B000052YRK,,6.0,,,
B000052Z5B,110864.0,110864.0,110864.0,110864.0,110864.0
B000052Z5D,110864.0,110864.0,110864.0,110864.0,110864.0
B000052Z89,2.0,,,,2.0
B000052Z8A,,,,,4.0
B000052Z8B,,,,44.0,44.0
B000052Z8E,,,,,5.0
B000052Z8M,,,,,13.0
B000052Z8P,,,,4.0,
B000052Z8S,,,,,4.0
B000052Z91,,,,,13.0
B000052Z9C,2330.0,2330.0,2330.0,2330.0,2330.0
B000052Z9E,,,,,826.0
B000052Z9F,826.0,826.0,826.0,826.0,826.0
B000052ZAU,,,,,8.0
B000052ZAY,18543.0,,18543.0,,18543.0
B000052ZB1,,,31.0,31.0,31.0
B000052ZB4,178.0,178.0,,178.0,178.0
B000052ZB5,2156.0,2156.0,2156.0,2156.0,2156.0
B000052ZB7,,,,,6.0
B000052ZB8,173.0,173.0,173.0,173.0,173.0
B000052ZBB,,,,168.0,
B000052ZBD,852.0,852.0,852.0,852.0,852.0
B000052ZBH,,5053.0,,,5053.0
B000052ZBI,,,,254.0,
B000052ZBP,130.0,130.0,,130.0,130.0
B000052ZC4,854.0,854.0,854.0,854.0,854.0
B000052ZEG,,,47.0,47.0,47.0
B000052ZEH,,,,25.0,25.0
B000052ZEI,,,29.0,29.0,29.0
B000052ZEK,,,,,11.0
B000052ZEM,,,,,27.0
B000052ZMF,1.0,,,,
B000052ZNS,5053.0,5053.0,5053.0,5053.0,5053.0
B000052ZNT,28.0,28.0,,28.0,28.0
B000052ZOT,5.0,,,,
B000052ZOU,83.0,,83.0,83.0,83.0
B000052ZP9,,,,,19.0
B000052ZSI,826.0,826.0,,826.0,826.0
B00005300O,,,,,4.0
B000053027,,,,89.0,89.0
B00005302E,4.0,,,,4.0
B00005302H,,,,,7.0
B00005302T,,,,7.0,
B00005302X,8246.0,8246.0,8246.0,8246.0,8246.0
B000053033,,,,,8.0
B000053038,1772.0,1772.0,1772.0,1772.0,1772.0
B00005303A,39.0,,,39.0,39.0
B00005303C,,14446.0,,14446.0,14446.0
B00005303E,,,2060.0,2060.0,2060.0
B00005303F,17.0,,,,17.0
B00005303P,,,48.0,,48.0
B00005303U,,,,,16.0
B00005304H,3241.0,3241.0,3241.0,3241.0,3241.0
B00005304L,712.0,712.0,712.0,712.0,712.0
B00005304R,,,,,43.0
B000053056,,,,133.0,133.0
B000053057,40.0,,,40.0,40.0
B00005305E,226.0,,,,
B000053063,57.0,,,,57.0
B00005306L,,,,,140.0
B00005306O,90.0,,,90.0,90.0
B00005306R,,,,,6.0
B00005306V,145.0,,,,145.0
B00005306Y,,599.0,599.0,599.0,599.0
B000053071,,,,,38.0
B00005308B,133.0,,,,133.0
B00005308D,,,,,14.0
B00005308F,,,,,1.0
B00005308J,265.0,265.0,,,265.0
B00005308K,,,789.0,,
B00005308O,103.0,,103.0,,103.0
B00005308X,,359.0,,359.0,359.0
B000053091,,,,,1.0
B000053098,,,484.0,484.0,484.0
B000053099,7.0,,,,
B00005309F,,,15170.0,15170.0,15170.0
B00005309G,142.0,,142.0,,142.0
B0000530B2,,,,,3.0
B0000530EA,,,,,1.0
B0000530ED,,,,,42937.0
B0000530EZ,822.0,822.0,822.0,822.0,822.0
B0000530F1,,,4.0,,
B0000530FN,,24.0,,,
B0000530G3,,38.0,,38.0,38.0
B0000530G6,,,,,653.0
B0000530GS,308.0,,,308.0,308.0
B0000530GT,,,,,12.0
B0000530HH,,360.0,360.0,360.0,360.0
B0000530HR,2815.0,,2815.0,2815.0,2815.0
B0000530HU,5789.0,5789.0,5789.0,5789.0,5789.0
B0000530I1,,,11.0,,
B0000530I6,,,,25.0,25.0
B0000530I9,17.0,,,,17.0
B0000530II,32.0,,,,32.0
B0000530JF,,,335.0,,335.0
B0000530JK,,,,,39.0
B0000530KK,,,2.0,,
B0000530LL,,,,,336.0
B0000530LO,416.0,416.0,416.0,416.0,416.0
B0000530LV,,,70.0,70.0,70.0
B0000530LX,,,,,5.0
B0000530M0,762.0,,762.0,762.0,762.0
B0000530MB,,,,22.0,
B0000530MH,,,,,21.0
B0000530MP,4782.0,,,,4782.0
B0000530MQ,,,,,25.0
B0000530MS,,,,,25.0
B0000530MU,,,,,22.0
B0000530MW,,,,21.0,
B0000530NA,,,,,20.0
B0000530ND,,,14.0,,14.0
B0000530NF,,,,,1947.0
B0000530NG,,,,,2.0
B0000530O0,,1645.0,1645.0,1645.0,1645.0
B0000530O2,,,,11.0,11.0
B0000530O3,,,,,13.0
B0000530O6,,,,15.0,
B0000530O9,,,155.0,,155.0
B0000530OK,,,,,25.0
B0000530P0,,,242.0,242.0,242.0
B0000531F9,,,,,162.0
B0000531GA,9464.0,9464.0,9464.0,9464.0,9464.0
B0000531GD,,,394.0,394.0,394.0
B0000531GE,394.0,,394.0,394.0,394.0
B0000531GK,,,,,9.0
B0000531GV,3922.0,3922.0,3922.0,3922.0,3922.0
B0000531H1,,,,,9.0
B0000531H2,11.0,,,,11.0
B0000531H5,9464.0,9464.0,9464.0,9464.0,9464.0
B0000531H6,9464.0,9464.0,9464.0,9464.0,9464.0
B0000531HF,7.0,,,,
B0000531HM,395.0,395.0,,395.0,395.0
B0000531II,3996.0,3996.0,3996.0,3996.0,3996.0
B0000531IJ,3996.0,3996.0,3996.0,3996.0,3996.0
B0000531IM,,,,,16.0
B0000531M1,,,2.0,,
B0000531M8,,,,,40.0
B0000531N8,,,3.0,,
B0000531NC,,,1.0,,
B0000531NP,,,,5.0,5.0
B0000531NQ,,,,,2.0
B0000531NU,,,,,113.0
B0000531NY,2.0,,,,
B0000531PI,,,,,15.0
B0000531PS,,,,,47.0
B0000531Q6,,,,,7.0
B0000531QP,,,,9.0,
B0000531QS,,,,,3.0
B0000531T1,,,,,428.0
B0000531VV,,,22.0,,22.0
B0000531VY,,,,19.0,19.0
B0000531W1,,,,,75.0
B0000531W6,,,,,2.0
B0000531W9,,13.0,13.0,,13.0
B0000531WB,,,,,11.0
B0000531WL,64.0,,64.0,,64.0
B0000531WZ,,,,,421.0
B0000531X1,,,,62.0,62.0
B0000531X3,,,,1757.0,1757.0
B0000531XC,,,,1757.0,1757.0
B0000531XD,,,,,1069.0
B0000531XG,1757.0,,,,1757.0
B0000531XJ,,,,,176.0
B0000531XK,,3025.0,3025.0,3025.0,3025.0
B0000531XP,,,439.0,,439.0
B0000531XS,,315.0,,315.0,315.0
B0000531XV,,,,,315.0
B0000531YC,158.0,158.0,158.0,158.0,158.0
B00005320H,,,1069.0,,1069.0
B00005321Y,378.0,378.0,378.0,378.0,378.0
B00005321Z,597.0,597.0,597.0,,597.0
B00005322A,,,,4.0,
B00005323I,,,,,12.0
B00005324B,11171.0,,,,11171.0
B00005324G,,,425.0,,425.0
B00005324K,,,,,425.0
B00005324L,,,,,425.0
B00005324U,372.0,372.0,372.0,372.0,372.0
B00005324X,,,,,372.0
B00005328C,,,,,10.0
B000053290,,,,,15.0
B0000532A3,1866.0,1866.0,1866.0,1866.0,1866.0
B0000532A7,29.0,,,,29.0
B0000532AE,,,,,104.0
B0000532AI,,,,,10.0
B0000532AL,,,,,4.0
B0000532AN,21289.0,21289.0,21289.0,21289.0,21289.0
B0000532E0,2066.0,2066.0,,2066.0,2066.0
B0000532PM,52.0,,,,52.0
B0000532Q5,57786.0,57786.0,57786.0,57786.0,57786.0
B0000532QT,,,,,10.0
B0000532RD,83.0,,,83.0,83.0
B0000532TW,,,,,6.0
B0000532XW,,,,,6.0
B0000532Y1,,,7.0,,
B0000532YB,551.0,,551.0,551.0,551.0
B0000532YL,71.0,71.0,,,71.0
B0000532YN,900.0,,,900.0,900.0
B0000532YT,,,,,48.0
B0000532YW,,,,11.0,
B00005331J,,,,,6.0
B00005331Y,,,,3.0,
B00005331Z,,,,23.0,23.0
B000053320,,,,,17.0
B000053321,,,,22.0,22.0
B00005333F,,,,,5.0
B00005333G,4347.0,4347.0,4347.0,4347.0,4347.0
B00005333H,,,,,17.0
B00005333I,17953.0,17953.0,17953.0,17953.0,17953.0
B00005333J,1702.0,1702.0,1702.0,1702.0,1702.0
B00005334Z,,,,,12.0
B00005336V,,,,,10.0
B000053372,,,,,1.0
B00005337D,,,,,1.0
B00005338S,492.0,492.0,492.0,492.0,492.0
B0000533G7,11.0,11.0,11.0,11.0,11.0
B0000533G8,1007.0,,1007.0,1007.0,1007.0
B0000533G9,18282.0,18282.0,18282.0,18282.0,18282.0
B00005349D,7.0,,,,7.0
B0000534CC,6.0,,,,
B0000534VO,331.0,,,,331.0
B00005355W,5.0,,,5.0,5.0
B0000535AW,,,,,77.0
B0000535CH,1383.0,1383.0,1383.0,,1383.0
B0000535EN,,,,,1.0
B0000535OF,131.0,131.0,131.0,131.0,131.0
B0000535RA,8037.0,8037.0,8037.0,8037.0,8037.0
B0000535RC,,,422.0,,422.0
B0000535RD,913.0,,,,913.0
B0000535SP,,,,,6.0
B0000535SQ,25.0,,,,
B0000535T4,,,,,49.0
B0000535TD,1483.0,1483.0,1483.0,1483.0,1483.0
B0000535TE,,,,468.0,468.0
B0000535TO,1245.0,1245.0,1245.0,1245.0,1245.0
B0000535TS,670.0,670.0,670.0,670.0,670.0
B0000535U2,710.0,710.0,710.0,710.0,710.0
B0000535UB,,,,,29.0
B0000535UM,1267.0,1267.0,1267.0,1267.0,1267.0
B0000535UN,586.0,,586.0,,586.0
B0000535UR,,,,,36.0
B0000535UT,2508.0,2508.0,2508.0,2508.0,2508.0
B0000535UU,2508.0,2508.0,2508.0,2508.0,2508.0
B0000535UV,2508.0,2508.0,2508.0,2508.0,2508.0
B0000535UW,2508.0,2508.0,2508.0,2508.0,2508.0
B0000535UX,1494.0,1494.0,1494.0,1494.0,1494.0
B0000535UZ,,,21.0,,21.0
B0000535V0,,37.0,37.0,37.0,37.0
B0000535V4,,,,,247.0
B0000535VH,,139.0,139.0,139.0,139.0
B00005362V,,,,,3.0
B00005365L,,,,,7.0
B000053671,65.0,65.0,65.0,65.0,65.0
B000053674,,,88.0,88.0,88.0
B000053676,654.0,654.0,654.0,654.0,654.0
B000053677,,99.0,99.0,99.0,99.0
B00005367B,111.0,111.0,111.0,111.0,111.0
B00005368X,,,,,3.0
B000053691,3.0,,,,
B00005369N,,,,,1.0
B0000536A3,,,,,2175.0
B0000536AY,,,,,16.0
B0000536AZ,,,,,27.0
B0000536EK,2742.0,,,2742.0,2742.0
B0000536EX,,,1678.0,1678.0,1678.0
B0000536EY,22193.0,22193.0,22193.0,22193.0,22193.0
B0000536F0,894.0,,,894.0,894.0
B0000536F1,,,,4.0,4.0
B0000536M2,6679.0,6679.0,6679.0,6679.0,6679.0
B0000536M3,,,67.0,67.0,67.0
B0000536OX,,,,,2.0
B0000536P3,2330.0,2330.0,2330.0,2330.0,2330.0
B0000536P4,3598.0,3598.0,3598.0,3598.0,3598.0
B0000536P7,,,,,158.0
B0000536PC,,,,11.0,
B0000536Y0,,4161.0,,4161.0,4161.0
B0000536YG,,,,15.0,
B0000536YI,,,10.0,,10.0
B00005375C,,476.0,476.0,476.0,476.0
B000053774,,,,,3.0
B000053775,2.0,,,,
B00005377H,25.0,,,,25.0
B00005377J,8.0,,8.0,,
B00005377S,,,,8.0,8.0
B0000537JK,,,,,2.0
B0000537JL,,,,336.0,336.0
B0000537JM,,,,642.0,
B0000537KO,,,,,270.0
B0000537N4,,,,8.0,
B0000537NH,,,42.0,,42.0
B0000537NK,,,,,18.0
B0000537NR,,,,,18.0
B0000537S1,,,,,2.0
B0000537S2,,,,,3.0
B0000537SC,,,291.0,,291.0
B0000537SD,,147.0,,,
B0000537VR,14.0,,,,14.0
B0000537W4,,,,1.0,
B0000537Y7,,,,,8.0
B0000537Z0,,,,2294.0,2294.0
B00005380N,955.0,955.0,955.0,955.0,955.0
B00005380Q,,,,,2419.0
B00005384R,,,,,2.0
B000053878,,,,,1.0
B000053L6W,,6355.0,,6355.0,6355.0
B000053L6Y,14019.0,14019.0,14019.0,14019.0,14019.0
B000054P6C,,36.0,,,
B000055Z3C,,,,15.0,15.0
B000056CN5,,,,,2175.0
B000056EYY,6825.0,,6825.0,6825.0,6825.0
B000056I7M,,,,,12.0
B000056JPJ,1163.0,1163.0,1163.0,1163.0,1163.0
B000056JPK,38.0,,,38.0,38.0
B000056KK0,,,,,96.0
B000056KK3,,,,,5.0
B000056N9U,157.0,,157.0,,157.0
B000056Q09,5857.0,5857.0,5857.0,5857.0,5857.0
B000056W5Y,,,7950.0,,7950.0
B000056W71,,,,40544.0,40544.0
B000056W74,18748.0,18748.0,18748.0,18748.0,18748.0
B0000589L3,,,,,2.0
B000058ALK,,,,,58.0
B000059MCH,319.0,,,319.0,
B000059XS5,,,,,22.0
B00005A43S,,,,6.0,
B00005A43T,,,10.0,,
B00005A43U,28.0,,,28.0,28.0
B00005A441,3034.0,3034.0,3034.0,3034.0,3034.0
B00005A443,1343.0,1343.0,1343.0,1343.0,1343.0
B00005A444,,,,,7.0
B00005A449,,18.0,,,18.0
B00005A44A,15.0,,,,
B00005A77F,,,,,60.0
B00005A9WP,1590.0,1590.0,1590.0,1590.0,1590.0
B00005AFBH,,,,,97.0
B00005AFBO,,,,,25.0
B00005AUID,3186.0,3186.0,3186.0,3186.0,3186.0
B00005AUIE,11247.0,11247.0,11247.0,11247.0,11247.0
B00005AUVX,,,,,8.0
B00005AUW1,,,,,263.0
B00005AVC7,178.0,,178.0,178.0,178.0
B00005AXHO,,,,,19.0
B00005AXHP,48.0,,,48.0,48.0
B00005AXHQ,,,,35.0,35.0
B00005AXHS,,,,,3.0
B00005B0AE,,,,,6.0
B00005B0AH,,832.0,,,832.0
B00005B6ZC,,,57.0,,57.0
B00005B6ZD,13.0,,,,
B00005B6ZG,31.0,,,,31.0
B00005B6ZH,,,,28.0,28.0
B00005B6ZK,,,,,44.0
B00005B6ZL,490.0,490.0,490.0,490.0,490.0
B00005B6ZN,29.0,,,,
B00005B6ZO,,,,,64.0
B00005B6ZR,,25.0,,,25.0
B00005B6ZS,43.0,,,,43.0
B00005B6ZZ,,,,,20.0
B00005B700,,,,,8.0
B00005B70B,,,27.0,27.0,
B00005B70C,,,64.0,,64.0
B00005B70D,9.0,,,9.0,
