B01F9XVOFW,,,,,76.0
B01FH9XVSQ,,,,,4.0
B01FKZEA32,,,306.0,,306.0
B01G2Z4XYA,,,,,816.0
B01G6451WK,,,,,17.0
B01G7YVP42,,,,,23.0
B01G8GN542,,,130.0,130.0,130.0
B01G8GN560,,,,14.0,14.0
B01GERVEEI,,,,154.0,
B01GVED2LC,,,,,76.0
B01GVED6XQ,,,76.0,,76.0
B01HDVCXNK,,,,,7.0
B01HI4JVV4,,,,146.0,146.0
B01HI4JY02,,,,146.0,146.0
B01HJZZF94,219.0,,,,219.0
B01HR42GH6,167.0,167.0,,167.0,167.0
B01I2Y7OS6,,,,,2.0
B01IA9C2MG,,,,3.0,
B01IADYKDG,,,,,92.0
B01IAEAU70,,,,21.0,
B01IAEAYH6,,,,,72.0
B01IAF08H6,115.0,,,115.0,115.0
B01IAF0IHG,,,,,17.0
B01IAF34OA,,,,,16.0
B01J6K7E08,,,,,5.0
B01J7LTA0S,,,,,2.0
B01JOQ109K,,,,,336.0
B01JOQ12LQ,,,,336.0,336.0
B01JOQ15HW,,,336.0,336.0,336.0
B01JV7T72Y,,1.0,,,
B01JVYY60U,,,,74.0,74.0
B01K7YKNYG,140.0,,140.0,,140.0
B01LOMNXSI,,,,,54.0
B01LPNSU7K,,,,,2113.0
B01LWI41LJ,,24.0,,,24.0
B01LYM8X9U,474.0,474.0,,474.0,474.0
B01LYRBMWP,,,,,10.0
B01M72K3MA,,,,,1.0
B01M9DR5R3,,,39.0,,
B01MQDKI1E,,,,,19.0
B01MS639V1,,,,,39.0
B01MV0KF2F,,,,,765.0
B01MV0QSK1,,,,,765.0
B01MXE1IYC,,,,,5.0
B01MYH48P2,,,,765.0,765.0
B01MZ7XYNC,,,,,3.0
B01MZIP066,,,,102.0,102.0
B01MZIR6CC,,,,,765.0
B01N06VHTB,,,,,6.0
B01N0M35GA,341.0,,,341.0,
B01N1G2OZI,,,,32.0,32.0
B01N3173FF,130.0,,,,
B01N3XZ672,,,,,3.0
B01N4DPZKW,,,,,618.0
B01N531URB,,,,,99.0
B01N6I6I6M,,,,39.0,
B01N6QLQHU,,,,134.0,134.0
B01N7G8CPF,,36.0,36.0,36.0,36.0
B01N8U2XTD,,,,412.0,
B01N9K5O5L,,,,1.0,
B01NAFCEAS,,,,30.0,30.0
B06VX8GZMH,,,,,603.0
B06WWC6DBB,,,,23.0,
B06X9LRLM6,60.0,,60.0,60.0,60.0
B06XC92JQ5,,,,94.0,94.0
B06XCBFQ4L,,,,,2.0
B06XCJYQ2S,,,,94.0,94.0
B06XCSG56K,,114.0,,,114.0
B06XD4RHR9,,,,,19.0
B06XKBJJJB,,232.0,,,232.0
B06Y12ZQPW,,,,16.0,
B06Y5ZDT3G,200.0,,200.0,200.0,200.0
B0714LM73K,,,,,3.0
B0714R2D5J,3.0,,,,
B0716CG36H,,,,64.0,
B0719D9QJP,,6.0,,,
B0719MCJD7,,,,,3.0
B071CL2PBB,,,,,740.0
B071JC4XCK,14.0,,,,14.0
B071JK1R9V,,,505.0,,505.0
B071P2MSV8,,,,21.0,
B071X8ZQP2,,,,,33.0
B071YCDDYG,,,,,12.0
B07211Z8KK,,,,138.0,138.0
B07232HLFS,,,,,18.0
B072PQZT2P,,,,,139.0
B072WCHPQR,,,,,24.0
B0732NXZ9H,,,,,11.0
B0734JZTY4,,,,,959.0
B07373BP8C,,,,,603.0
B073R9JQQ2,,,,119.0,
B073RBDSJV,,,119.0,,119.0
B073RGYCN8,,,22.0,,
B073SZMFFK,,,698.0,698.0,698.0
B073VMGVN6,,,,,1088.0
B073W8FRR1,,,,,9.0
B073WHBW2N,,,100.0,100.0,100.0
B0745KDR22,,,,,12.0
B0749GCJQ3,,52.0,,,52.0
B0749JZB3S,,,,,31.0
B074BVWYC4,,,,,7.0
B074KF18WQ,,,,,9.0
B074KGPC4B,50.0,,50.0,50.0,
B074M91BMF,,,,603.0,603.0
B074N1PG28,,20.0,20.0,,
B074P9WX2D,,,,,4.0
B074RFLSGT,,,,,45.0
B074T16QN7,,34.0,,,34.0
B074W6K2XF,100.0,,,100.0,100.0
B074W8CN82,135.0,135.0,,135.0,135.0
B0752B83DP,,,,15.0,15.0
B0752TSK5X,,11.0,,,11.0
B0755XZYLY,,,192.0,,192.0
B0755YHXWG,,,,,16.0
B07584HTKG,853.0,,853.0,853.0,853.0
B07584ZPQY,,,,,50.0
B07594VB7N,,,,,56.0
B075F68D6B,,,,,15.0
B075GPD9CB,,,,,23.0
B075HKM631,,,8.0,,
B075MPP72M,,,,,2.0
B075QDT5W9,,,2516.0,2516.0,2516.0
B075S9WSFX,,,,,5.0
B075X48CSN,,,,,20.0
B075X9KDKQ,,,,,28.0
B076CQC4QQ,,,,,354.0
B076P63BRK,,,,,84.0
B076Q4THSP,,,,5.0,5.0
B076XBTLTY,32.0,,,32.0,32.0
B076YXQHJQ,,,1.0,,
B0772W2NBN,385.0,,,,
B077BCZFFV,,,14.0,,14.0
B077GQQKVL,,,,,13.0
B077MM36J5,,48.0,,48.0,48.0
B077P1GVCH,,341.0,,,
B077PXSP19,,,32.0,,
B077QTN67P,,,,,306.0
B077T4RYWN,808.0,,,,808.0
B077T7ZB7M,808.0,,,,808.0
B077WDYJSV,,,,,11.0
B077Y91RDN,,,,,8.0
B0785RR8W3,54.0,,,,
B0786DQ6PH,,,,,7.0
B078877J9G,,,,,71.0
B078C7KSRC,,,808.0,808.0,808.0
B078H6LM4Y,,,,7.0,7.0
B078MKY9ZT,,,,,12.0
B078N7WQY9,,,,,37.0
B078Q69B1H,,,,15.0,15.0
B078R3MMPM,,,,364.0,364.0
B078R4XGJF,,,,,110.0
B078RFBYZV,,36.0,36.0,36.0,36.0
B078W394PR,717.0,717.0,717.0,717.0,717.0
B078W7N6Y5,16.0,,16.0,,
B078X54C99,29.0,,,,29.0
B07918XPQV,,27.0,,,
B07919GQZN,,,,,9.0
B07919LX8C,,,,,15.0
B0795DFPY3,,,48.0,,
B0797G9CJ4,,,,95.0,95.0
B0797GQFYM,,,,,74.0
B0797LJ17C,,,,,142.0
B0797P8S5Y,,,,566.0,566.0
B0799BDWDK,,,,,7.0
B079JVHD5T,,,,,4.0
B079JX2ZD9,38.0,,38.0,38.0,38.0
B079L3JVP1,,,,,32.0
B079LX2SZV,,,,,304.0
B079RMLDKK,,,,,51.0
B079VVLKHN,,,,,18.0
B07B881CSN,,,9.0,,9.0
B07B8BPZ88,,,,,5.0
B07BLXY7F8,,,,,342.0
B07C573ZYB,,,,428.0,428.0
B07C78GK8P,,141.0,,,141.0
B07C9MRKM5,,,193.0,193.0,193.0
B07CG6CXBM,,,,72.0,72.0
B07CTFX1YT,,,,,32.0
B07CVRFG9V,,155.0,,155.0,155.0
B07CZNDGBK,,,,,18.0
B07CZWN9HH,,,,,53.0
B07D3D9K8Q,,,,,5.0
B07D7T8CTC,,,,,146.0
B07D97VTXR,,,,,12111.0
B07D97W5L9,,,,,12111.0
B07D97XPXG,,,,,12111.0
B07D9835GC,,,,,12111.0
B07D9835GD,12111.0,,,,12111.0
B07D9835GF,12111.0,,,12111.0,12111.0
B07D984QM8,,12111.0,12111.0,,12111.0
B07D987FD8,,,,,12111.0
B07D9882CD,,,,,12111.0
B07D98CF49,,,,,12111.0
B07D98HBH8,,,,,12111.0
B07D98JPCX,,12111.0,,,
B07D98L6YX,,,,,12111.0
B07D98MQBX,,,,,12111.0
B07D98PGQX,,,12111.0,,
B07D98PKS9,,,,,12111.0
B07D98X4BC,,,,,12111.0
B07D98ZGZ2,,,,,12111.0
B07D991F5D,,,,,12111.0
B07D992MXJ,,,,,12111.0
B07D994KJ4,,,,,12111.0
B07D995NC5,,12111.0,12111.0,,12111.0
B07D995R7T,,,,,12111.0
B07D99D46Y,12111.0,,,,12111.0
B07D99HCMG,,,,12111.0,12111.0
B07D99MDPB,,,12111.0,,12111.0
B07D9B9FKW,,,,,12111.0
B07D9C7CVK,,,,,32.0
B07D9KNJMH,,,,,12111.0
B07D9LFLVS,,,,,12111.0
B07D9LP28X,,,,,12111.0
B07D9LWDC6,,,,,12111.0
B07D9LX2W3,,,,,12111.0
B07D9M1P4M,,,,,12111.0
B07D9M2PSQ,,,,,12111.0
B07D9M8LVQ,,,,,12111.0
B07D9M9W9Z,,,,,12111.0
B07D9MCHRZ,,,,12111.0,
B07D9MH5KC,,,,,12111.0
B07D9MPW6L,12111.0,,,,
B07D9NLGBC,,,12111.0,,
B07DCQZKDW,,,,,12111.0
B07DCS3QLD,,12111.0,,,12111.0
B07DCSKTN5,,,,,12111.0
B07DCSR7PK,,,,,12111.0
B07DCSW9WC,,,,,12111.0
B07DCV1ZVK,,,,,12111.0
B07DCXY1F2,,,,,12111.0
B07DCY5D3R,,,,,12111.0
B07DCYWC8P,,,,,12111.0
B07DFJ825H,,,,80.0,
B07DGX19XC,,,,,385.0
B07F45NBF2,,,,,385.0
B07F6YTZ86,,,,,2.0
B07F7QP31F,,,,,24.0
B07FLMR9ST,113.0,,113.0,,113.0
B07FLPMJKG,,,,,113.0
B07FLWGCNT,,,,,122.0
B07FPQY7ZD,,,,,26.0
B07FVW22PS,,,73.0,,73.0
B07FWFF8MB,341.0,,341.0,,
B07G79NBSD,,167.0,,,167.0
B07G79XGS7,,,,,33.0
B07G7B9C9L,,,,81.0,
B07G7BPLSB,1238.0,1238.0,1238.0,1238.0,1238.0
B07G7H22WC,45.0,,,,
B07G7HV55X,,,,,9.0
B07GC7F1Z5,,540.0,,540.0,540.0
B07GFVDM45,,,131.0,,131.0
B07GN8M8L7,,,,8.0,8.0
B07GPGNHQF,,,,6.0,
B07GW8CKY3,,,,,5.0
B07GW9VS5J,,,,,8.0
B07GWFGKPK,,,15.0,,
B07H765DQG,,,,,12.0
B07H7DX6F5,,,14.0,,
B07H9VDH19,,,,,25.0
B07HJ1YD59,,,,,14.0
B07HJT3C55,,,162.0,,162.0
B07HKYZ6F4,,,,,199.0
B07HL1PXQW,,,,,199.0
B07HMLZTBQ,37.0,,,,
B07HWR2JYN,,,,,4.0
B07J1NJTX5,,,,,10.0
B07J65H96H,,,,,23.0
B07JC5BYTF,,,,,14.0
B07JDZVM1P,,,,,46.0
B07JG1TT5D,,,,,108.0
B07JHKPK99,,,108.0,,
B07K1G2L76,,,,,80.0
B07K1L7TQ8,,,,,48.0
B07K67Q5GQ,,,105.0,,105.0
B07K8F32JS,,,,,145.0
B07KJH69KR,39.0,,,,39.0
B07KKP43XR,,,,,154.0
B07KSZYTHH,,,,,159.0
B07KZ7GRDC,3.0,,,,
B07L1F2R8T,,7.0,,,
B07L5THGMX,142.0,,,,
B07L6X93CQ,551.0,,,551.0,551.0
B07LBWFK76,,,,,306.0
B07LGBKVV8,231.0,,,231.0,231.0
B07LGF428S,,,,,455.0
B07LGFQXDW,,,,,455.0
B07M7326QW,,,,,138.0
B07M8F3FN6,,,,,34.0
B07M8PBC65,1085.0,1085.0,1085.0,1085.0,1085.0
B07M98P3VK,1085.0,1085.0,,1085.0,1085.0
B07MCZFYV7,,,,,63.0
B07MFQKK8X,,,457.0,,457.0
B07MN1D9PX,,,,,43.0
B07MQ9XWKB,,,,320.0,320.0
B07MV1YVRY,,,60.0,,60.0
B07MVR94GH,,,,,228.0
B07MXP3G5L,,,,,25.0
B07MZ222XB,,,,,15.0
B07NG1YYMT,,,,,117.0
B07NY4W88M,,,,,14.0
B07NYMV5LP,,,,,57.0
B07NZ47LZV,650.0,,650.0,,650.0
B07P1FYVX3,,,,,201.0
B07P7JMS41,,,,,348.0
B07P8VHZSR,,,,1465.0,1465.0
B07PD2WZGY,1174.0,1174.0,1174.0,1174.0,1174.0
B07PPQRVBQ,,,,,24.0
B07PRPY4Z8,,,,,4.0
B07PYTRP15,,,,808.0,808.0
B07Q8JDJCZ,,,,,22.0
B07Q9L93TZ,,,,,133.0
B07Q9PVHTK,388.0,388.0,388.0,,388.0
B07QB2KMS7,,,,133.0,133.0
B07QJ1SVGB,,,,,19.0
B07QZNTLX1,,86.0,,86.0,86.0
B07R1Q4WK6,,,,,3.0
B07R1XLXSX,,,,,34.0
B07RJKM514,,,,210.0,210.0
B07RLXM17V,,,,,2164.0
B07RNB4RY4,,,,,2164.0
B07RYH58QS,,,,,56.0
B07RZG7RJ4,,,,,217.0
B07S1JSRZB,,,,,202.0
B07S29N86L,,,,,10.0
B07S2FZRN8,,,,1457.0,1457.0
B07S32VXL3,,,,132.0,
B07SZRMYCR,,,,,5.0
B07T186PWX,,,,,217.0
B07T92YQVW,,37.0,,,37.0
B07TCYTBZK,,,,,365.0
B07TJQZ3F8,,,231.0,231.0,231.0
B07V5C5YHT,4.0,,,,
B07VCBKMW4,,,,,109.0
B07VD5XHT4,,,109.0,109.0,109.0
B07VGFXYC1,,40.0,,,
B07VJXJR7T,14.0,,,,
B07VMHQQRP,727.0,727.0,727.0,727.0,727.0
B07VQP5GFJ,,,,,16.0
B07VXRW1M3,2565.0,2565.0,2565.0,2565.0,2565.0
B07W1P1DVC,,,499.0,499.0,499.0
B07W64QJ7Z,230.0,,,,230.0
B07WF2GKSZ,289.0,,,,289.0
B07WGQBDC8,,277.0,,,
B07WHSV7F3,,141.0,,,
B07WJ4BV72,,,,67.0,
B07WK5RHSD,,,,,26.0
B07WVQN45B,,,,,201.0
B07WWKJ3DZ,,,,,37.0
B07X474JFR,,,,,69.0
B07X5HWZBP,,,,,26.0
B07XCLYC1L,932.0,932.0,932.0,932.0,932.0
B07XF32LRR,,,,,101.0
B07XS9224G,10.0,,,,
B07Y46CPL4,,,,,388.0
B07Y9R412J,,,,,9.0
B07YSR287C,,,139.0,,
B07YXXDXHW,,,,,201.0
B07Z3G1D2L,,,,,60.0
B07Z74HBJV,1085.0,1085.0,1085.0,1085.0,1085.0
B07Z784MTQ,267.0,267.0,,,267.0
B07Z78H3XB,1085.0,1085.0,,,
B07Z7F54J3,,,,,111.0
B07ZKLDGWC,,,,,100.0
B07ZLLY1VT,,,,,6445.0
B07ZPVBM55,,,137.0,,137.0
B07ZSDFNWW,,,,,40.0
B07ZZ2YPMT,,66.0,,,
B08168KJKG,91.0,,,,
B081C9V81V,,,,473.0,473.0
B081HZB24Z,,,,,4.0
B0821RGFV1,,,,,272.0
B0821RRR4R,,,,,5.0
B0821ZJCQH,379.0,379.0,,379.0,379.0
B0822G4MTT,,,,,82.0
B0822NN36C,9.0,,,,
B0823WZCZT,,,,,87.0
B0824X39F8,,98.0,98.0,,98.0
B08285ZN1M,,,,163.0,163.0
B082QVGGR8,,,,,43.0
B082R6CTXT,,,2.0,,
B083188MDN,,,,,2.0
B08318QDLY,,,,,2.0
B0833RRHM2,,,,,62.0
B0834FLKNF,,,,,109.0
B0838KFQ5P,150.0,,,,150.0
B083DMVXC5,,,,,46.0
B083MYN6KY,,,,31.0,31.0
B083NK2H8T,231.0,,231.0,,231.0
B083NVH9RB,,,231.0,231.0,231.0
B084FXD6KM,,351.0,,351.0,351.0
B084GV8RBK,209.0,,,,209.0
B084GVXC17,,,,,108.0
B084SSV5XD,,,,,201.0
B084TC8NMF,,,,,11.0
B084TCNZFW,,,,11.0,
B084X96B6K,,,,,115.0
B08511CZQM,,,,,115.0
B0851JC1XN,,,,,138.0
B0851JVQPP,,,,,129.0
B08532HT6D,1205.0,1205.0,1205.0,1205.0,1205.0
B08532S7G1,1205.0,1205.0,1205.0,,1205.0
B0853351C4,1205.0,1205.0,1205.0,1205.0,1205.0
B0859Z39GN,,,,,201.0
B0859ZVLC9,,,,,201.0
B085HK4287,1445.0,1445.0,1445.0,1445.0,1445.0
B085LSRZBX,,,,254.0,
B0861KLGZM,,,,,31.0
B0862F75HH,,,39.0,39.0,39.0
B086756VTX,,,,990.0,
B086GJF6PP,,,,,25.0
B086HKKVYW,,,28.0,28.0,
B086HLB6RM,,,,28.0,
B086KY5V1T,,,,109.0,
B086MPX4NF,,,,,33.0
B086VKKHKY,,,,,90.0
B0878XZ5ZR,,,,,80.0
B087C2P7TQ,,,,,31.0
B087DRF3LW,,,19.0,,19.0
B087LXJ3MG,,,26.0,,26.0
B087NSWGVN,,,,,79.0
B087TW9FRX,194.0,,194.0,,
B087WKQMHV,,,,,90.0
B088618F5P,,,,,32.0
B08864X394,,,85.0,85.0,85.0
B08881DTBR,,,,,4.0
B088PJCVFM,,,,176.0,
B089LGCZ5Z,,,,52.0,
B089QDXZNS,,,,59.0,59.0
B089VR1DM5,,,,,87.0
B08B65MC2D,,,,136.0,136.0
B08BJFQXL9,200.0,,200.0,,200.0
B08BP6FVP3,,,,,12111.0
B08BPHYSN2,,12111.0,,,
B08BPJQL7T,,,12111.0,,
B08BR8QMSV,108.0,,108.0,,108.0
B08BV1HDRB,31.0,,,,
B08C7JBPD1,,,,,21.0
