B005GM0K2A,,,61.0,,
B005GRCQAO,,,,,1.0
B005IHE7IG,,,141.0,,
B005IHEN4Y,,,19.0,,19.0
B005IHGAKY,,,,7.0,
B005IHH5XA,,,,,41.0
B005IHHLSY,48.0,48.0,48.0,48.0,48.0
B005IHIYK8,,,,,8.0
B005IHJ9R0,,,,165.0,165.0
B005IHOQ5U,12.0,,,,12.0
B005IHSSL8,1687.0,1687.0,,1687.0,1687.0
B005IHT43O,,,,2.0,
B005IHT76S,,,50.0,,50.0
B005IHTB3W,,,,16.0,16.0
B005IHTBBY,60.0,60.0,60.0,,60.0
B005IHTFM4,,,656.0,,656.0
B005IHTGPK,27.0,,,,
B005IHTH5O,,,,,288.0
B005IHTJ3O,,,,,26.0
B005IHTJM0,,,,25.0,
B005IHTK4C,33.0,,,,
B005IHTKE2,,,,,13.0
B005IHTLE6,,,,11.0,11.0
B005IHTO70,,,84.0,84.0,84.0
B005IHTOTI,,,573.0,,573.0
B005IHUOIS,,,60.0,,60.0
B005IHVJV4,860.0,860.0,860.0,860.0,860.0
B005KS4CP6,60.0,,60.0,,60.0
B005LGAZU8,,,,,2529.0
B005N8WBGA,188.0,188.0,188.0,188.0,188.0
B005OBP9XI,,,,,3.0
B005P0H8LY,7.0,,,,
B005P0KV2C,50.0,,50.0,,50.0
B005P0LWN4,,,,,179.0
B005P0T4N4,107.0,107.0,107.0,,107.0
B005P0U9CE,,,,,3234.0
B005P0Y2F4,,,,,784.0
B005P0Y6LO,,,,96.0,96.0
B005PX7MAS,,,,,5.0
B005VH160U,,,,,28.0
B005Z49KSY,555.0,555.0,555.0,555.0,555.0
B005ZFT69G,,,,48.0,48.0
B005ZQQTGS,319.0,319.0,319.0,319.0,319.0
B0064R7A0Q,,,8.0,,
B0064VICT0,268.0,,,,268.0
B0067SEHPS,1944.0,1944.0,1944.0,1944.0,1944.0
B0068QD89U,3572.0,3572.0,3572.0,3572.0,3572.0
B006EL4AQY,9.0,,,,
B006GFD938,,,,,12.0
B006H9K8DM,,,237.0,,237.0
B006JY3TCM,,,,,4.0
B006K3S0L2,,,,,14.0
B006LU1H7I,,2.0,,,
B006PH2424,,,4.0,4.0,
B006QB3TTQ,,,,,6.0
B006QW9Z4I,,6.0,,,
B006QWB55A,,,,,9.0
B006QZVQYC,,,,,35.0
B006R1SSBY,,,,,8.0
B006WBD24M,,,,32.0,32.0
B006WBM7IY,36.0,,,,36.0
B006Z6A4YK,51.0,,,,
B00732OF90,,,,,186.0
B0073RSK2I,,,,,24.0
B0073TIUNU,,,,,36.0
B0074BBOJ4,,,,21.0,21.0
B0074I43LS,3.0,,,,
B0076BFMUO,152.0,,,152.0,152.0
B00777ZIHO,25.0,25.0,25.0,25.0,25.0
B0077TOMN8,,,,24.0,24.0
B0078DOQQG,1621.0,,1621.0,1621.0,1621.0
B0079HRVCC,37.0,37.0,,37.0,37.0
B007FKJMGG,3.0,,,,3.0
B007GZ0K1G,,,,,21.0
B007K7EX0O,,,,71.0,71.0
B007K7EX5E,,,,,71.0
B007Q1TDI6,,,,27.0,
B007QSLQXY,,,,10.0,10.0
B007SMGN9A,369.0,,369.0,369.0,369.0
B007VN7FES,1132.0,,1132.0,,1132.0
B007WA0VI2,,,459.0,459.0,459.0
B007XOPPAQ,,,,,3.0
B007XPCT0O,490.0,490.0,490.0,490.0,490.0
B007YBBCPA,,,,,56.0
B007YRACGO,92.0,92.0,92.0,92.0,92.0
B007Z5P91I,,,18.0,,18.0
B0083COXX2,539.0,539.0,539.0,539.0,539.0
B0085FI4KA,,,,,16.0
B0085XR8CW,142.0,142.0,,142.0,142.0
B0086HP108,,,,84.0,84.0
B00873DDHO,68.0,,,,68.0
B00883U61O,,,,123.0,123.0
B0089G0F7U,4.0,,,4.0,4.0
B0089HQOGK,,,,,13.0
B008FQQDAC,,,100.0,,100.0
B008HR21B4,,,,2.0,
B008IVQK8E,,,,,3.0
B008IVSJ8I,,,,,4.0
B008JILX38,,,,13.0,
B008JKSJJ2,552.0,552.0,552.0,552.0,552.0
B008KJJFUY,,,,209.0,209.0
B008MK7BUM,,,,48.0,48.0
B008MXZ1AG,,,,,16.0
B008N1O37Y,,,,,9.0
B008N1O4J6,,4.0,,,4.0
B008N1QDYU,,,,6.0,
B008N1QKWA,,,,2.0,
B008N1QU6G,,,,,6.0
B008N1R7HW,,,,34.0,34.0
B008N1R8RQ,263.0,,263.0,263.0,263.0
B008N1RVQY,,,,,4.0
B008N1SKXM,1.0,,,,
B008QMYQ3G,,,,,1.0
B008RDZ9BM,46.0,,46.0,,46.0
B008X3658W,22.0,,22.0,22.0,22.0
B008X365AU,22.0,22.0,22.0,22.0,22.0
B008X365EG,22.0,,,22.0,22.0
B00910LUO0,,,146.0,146.0,146.0
B0092MG5CY,,,,1215.0,1215.0
B009DSXT80,389.0,389.0,389.0,389.0,389.0
B009HFLX7I,,,,6.0,
B009JW2ZSK,,,,19.0,19.0
B009V8IRT8,,6.0,,,
B009XEANGU,,,309.0,309.0,309.0
B00A1OXVLA,,,105.0,105.0,105.0
B00A2AS0G4,278.0,,,278.0,278.0
B00A2F1CYQ,,,49.0,49.0,49.0
B00A3CTGAK,,,,12.0,
B00A51U1FI,165.0,,,,165.0
B00A5YTPPW,,,,10.0,10.0
B00A7M7M0C,,,,,7.0
B00AB9A0T6,,,,5.0,5.0
B00ACOBHL0,,,,,238.0
B00AF9DGMA,124.0,124.0,124.0,124.0,124.0
B00AF9DH88,26.0,,26.0,,26.0
B00AI2D7Q4,,,,,516.0
B00AJJN0MC,,,,,11.0
B00AJMH6SS,14.0,14.0,,,14.0
B00AJZOOYE,,,,139.0,139.0
B00AK64GHW,117.0,,117.0,117.0,117.0
B00APFDJBW,,,,,1053.0
B00AQ6PEH2,,,871.0,,871.0
B00AQDPFR4,,299.0,,,
B00AR2BXGQ,,,,,44.0
B00ASIWBJM,,,,,190.0
B00ATSZEH2,,,,,16.0
B00AWSF1OU,,,,,88.0
B00AY2VAM6,,24.0,,,24.0
B00B2DYF8C,,,,,5.0
B00B7QTNGI,86.0,,,,
B00B7ULV78,684.0,,,,684.0
B00BBEEL4U,,,,,6.0
B00BBFOVO4,3374.0,3374.0,3374.0,3374.0,3374.0
B00BFEW5BM,,,,,390.0
B00BGNYXJE,,,30.0,,30.0
B00BHISSPI,,,,,6.0
B00BHISW4A,,,,,39.0
B00BHIT6TU,,,,,7.0
B00BHIU6TY,,,,15.0,
B00BHIUHFC,,,,,42.0
B00BHIUIS8,,,,7.0,
B00BHIUUT0,4.0,,,,
B00BHIV008,,,,28.0,28.0
B00BI1712A,358.0,,,358.0,358.0
B00BI1743Q,1908.0,1908.0,1908.0,1908.0,1908.0
B00BP3CV0I,,,,,1.0
B00BR9H2S6,,,19.0,,19.0
B00BWI9A00,,,,,1.0
B00C1CLQG2,,30.0,30.0,30.0,30.0
B00C2UZ678,,,,,10.0
B00C4L96HQ,5.0,,,,
B00C7OMS20,12.0,,12.0,12.0,12.0
B00C7OO0N0,,,39.0,,
B00C9KKYGY,,,,,12.0
B00CDX0B4M,,,33.0,,33.0
B00CGEF5SA,,,14.0,,14.0
B00CHQZSLG,,,,13.0,13.0
B00CI6HIO0,718.0,718.0,,718.0,718.0
B00CIJOHQY,,,,,32.0
B00CM8VO9Y,,37.0,,,37.0
B00CMQE902,,,,3.0,
B00CPD52CG,,,631.0,631.0,631.0
B00CPW5HB8,,,,,9557.0
B00CQ7HKS0,,,,37.0,37.0
B00CUH4ERG,,,,,36.0
B00CXK4JHA,18.0,,,,
B00CZ99T2O,,,,2.0,
B00D3NWFIQ,,,,36.0,
B00D3QSH1C,,,,,122.0
B00D8GRCFO,,,,,35.0
B00D9WPK1A,,,,,31.0
B00DCLPL8A,20.0,,,,
B00DGDJZYA,,,,,38.0
B00DL5EBCY,,,,,520.0
B00DL80K7Q,,,,6.0,
B00DLV83QI,,54.0,54.0,,54.0
B00DMZ0BR2,,,539.0,539.0,539.0
B00DRGMPSE,,,2875.0,,2875.0
B00DVM3WYU,,,,103.0,103.0
B00DW82T0G,,,,,17.0
B00DW8710E,,,11.0,,
B00DWG2G3I,,,41.0,41.0,41.0
B00DWIF0U2,14.0,,,,14.0
B00DWVNTK2,,,,,64.0
B00DWVQ134,,,,,27.0
B00E0NSO5G,,462.0,462.0,,462.0
B00E1ZKL04,,,,319.0,319.0
B00E3J9MKS,,,,,1.0
B00E4KZBL0,,,115.0,,115.0
B00E4MI8F4,603.0,,603.0,,603.0
B00E4ML89C,,,,,173.0
B00E4MPYME,,60.0,60.0,60.0,60.0
B00E4MRMVK,,,,,1509.0
B00E5LR0GM,,,,,5.0
B00E6P0B04,,219.0,219.0,219.0,219.0
B00E8K9G4E,,,,,1.0
B00E8T2X36,,,,812.0,812.0
B00EB846VG,31.0,,,,
B00EEEJU6S,,,,,86.0
B00EEG5DXK,47.0,,,,47.0
B00EPBEUHY,,,,58.0,
B00EZLBOGO,,,,,21.0
B00EZWS18M,,,,,19.0
B00EZWSAEM,,,,,13.0
B00EZWSD08,8.0,,,,
B00EZWSD76,,23.0,,,23.0
B00EZWSS08,,,,,54.0
B00EZWSZCY,,,,,14.0
B00EZWT35W,,,,,32.0
B00EZWT6LI,,,,,100.0
B00EZWT8N4,,,,,62.0
B00EZWTE38,121.0,,121.0,,121.0
B00EZWTJAG,,,,,223.0
B00EZWTTXI,,,,,65.0
B00EZWTY42,,,,,108.0
B00EZWUOI2,,,,,12.0
B00F0FRHQU,,,,,8.0
B00F1569KY,,,,,10.0
B00FHMSHX8,47.0,,,47.0,47.0
B00FLYWLQ6,1332.0,1332.0,1332.0,1332.0,1332.0
B00FOXXF7I,,,,,61.0
B00FQR7NRK,,50.0,,,50.0
B00FQR7V2C,246.0,246.0,,246.0,246.0
B00FQR7XD4,,,67.0,67.0,67.0
B00FQR8H2K,,,,,170.0
B00FQRA5C0,,,10.0,,
B00FQRAM0U,,,,,3.0
B00FQRBAHY,17.0,,,,17.0
B00FQRC1SQ,,,,,12.0
B00FQRC7T4,,,,,94.0
B00FQRCXQ6,7.0,,,,7.0
B00FSE11N8,,,,,1.0
B00FTC6ZBM,,434.0,434.0,434.0,434.0
B00FWKAOCM,,,,,10.0
B00FYD5AP8,,,61.0,,61.0
B00G3LIUHU,,,,,17.0
B00G3LJKTC,,,,,6.0
B00G4EFRUY,,41.0,,,41.0
B00G4EG0AA,7.0,,,,
B00G4EG5X2,,17.0,,,17.0
B00G4EGTOM,,,,,8.0
B00G4EGY4M,,,,,4.0
B00G4EGYR4,,,,,9.0
B00G4EH5MM,,,,,7.0
B00G4EHA8G,,,,72.0,72.0
B00G4EHD3I,,,,,14.0
B00G4EI3KA,5.0,,,,
B00G4EID5K,,,,4.0,
B00G4EIHAG,,647.0,647.0,647.0,647.0
B00G4EIIUU,,15.0,,,15.0
B00G4EIU9O,,,,,8.0
B00G4EIV16,,,,,11.0
B00G4EJ4QC,,,,,3.0
B00G4EJGAQ,,,,,9.0
B00G4EJHJQ,,,,,3.0
B00G4EJLOM,,,,,103.0
B00G4EJNX6,,,6.0,,6.0
B00G4EJPLQ,,,,,3.0
B00G4EL93I,,,,,44.0
B00G4ELAIM,,,,,12.0
B00G4ELOA6,248.0,,,,248.0
B00G4ELONI,15.0,,,,15.0
B00G4ELW80,,,119.0,,119.0
B00G4ELYTC,,,,,9.0
B00G4EMPCC,,,,15.0,
B00G4EMUAY,,,,,5.0
B00G4EN2V0,,,,,10.0
B00G4EN74M,59.0,,,,59.0
B00G4ENC6A,,,,,3.0
B00G4ENL0W,,,,5.0,5.0
B00G4ENU30,,6.0,,,
B00G4EO1DI,17.0,,17.0,,
B00G4EO8JA,,,,7.0,
B00G4EOJ5I,,,,,25.0
B00G4EOK02,,,,,5.0
B00G4EOP7K,44.0,,,44.0,44.0
B00G4EPGM8,,,,,31.0
B00G4EQH7G,28.0,,28.0,,28.0
B00G7YMFRY,,,,19.0,19.0
B00GB9O9CO,54.0,,54.0,54.0,54.0
B00GCCV8II,,,,1621.0,1621.0
B00GDCYZPU,,,,,269.0
B00GDCYZS2,,,,,269.0
B00GDCZ1M6,269.0,,,,269.0
B00GDIJEPA,3234.0,,,3234.0,3234.0
B00GF10JSQ,,,,,2.0
B00GFE005K,,,,,2.0
B00GGZM3JO,48.0,,,48.0,48.0
B00GJ7XDU2,,113.0,,,113.0
B00GMP55TI,,,,16.0,16.0
B00GNDJSHE,,20.0,,,20.0
B00GP0G0SU,,,,,42.0
B00GS88AVO,351.0,,,351.0,
B00GTC02LA,267.0,267.0,267.0,267.0,267.0
B00GTC0DFK,,,46.0,46.0,46.0
B00GYB13NM,,80.0,80.0,80.0,80.0
B00H3O8MOM,,,,,52.0
B00H3T5LL4,871.0,871.0,,871.0,871.0
B00H4H4L66,,105.0,105.0,105.0,105.0
B00H6UY4XG,18.0,,,,18.0
