B00J5YTUMQ,,,,,78.0
B00J5YVWOU,,,,,86.0
B00JA21HZQ,,,,,1.0
B00JUA5C4A,397.0,,,397.0,397.0
B00JWTQKIQ,,,,,1.0
B00KF0L112,,,,,14.0
B00KJA8SHS,,,,,5.0
B00KMFSFPK,70.0,,,,
B00KUMC1PU,,,,,16.0
B00KWEYSGG,166.0,,166.0,166.0,166.0
B00LBWJFHA,,,,,767.0
B00LG07I9E,,,552.0,552.0,552.0
B00LQHZDSA,,,,,35.0
B00LSU0R7M,,,,9.0,
B00MFGNENW,290.0,290.0,290.0,290.0,290.0
B00NMVWH2I,,,,,12.0
B00NRE5G5K,,,,31.0,31.0
B00NWTUFVA,,,,,35.0
B00OQDEL8Y,901.0,901.0,901.0,901.0,901.0
B00PGR8HLG,,,,,7.0
B00Q8YZYPI,,37.0,37.0,37.0,37.0
B00QJ2P5SU,187.0,187.0,187.0,187.0,187.0
B00QWZYF2G,,,,,104.0
B00RGEJ8MO,,,,,2.0
B00RK1AUCA,,,,16.0,
B00RZSOOVG,,,,,69.0
B00SCCH8X0,,,,,2.0
B00UCW4ECQ,,,,29.0,29.0
B00UKIHRN0,49.0,,,,49.0
B00VGTFGLW,,,,,27.0
B00WA8QP68,,24.0,24.0,24.0,24.0
B00XURO4MA,,,,290.0,290.0
B00Z0ECEEG,,,,44.0,44.0
B00ZR19API,14794.0,,14794.0,14794.0,14794.0
B0108STRZM,,,,47.0,47.0
B010FL6BA6,,,,,2.0
B0117YGZC4,,,,,29.0
B01412F034,,,,,106.0
B015MDXZHE,,,,,3.0
B015QPL7BE,,144.0,144.0,144.0,144.0
B015ZVCWKE,,,,,107.0
B017T5B944,,,,,1.0
B0192PUPBM,42.0,,,,
B019AKXCZ0,,,,,14.0
B019JS96GC,1307.0,1307.0,1307.0,1307.0,1307.0
B019MPCMUY,40.0,,,40.0,40.0
B019XZO9T0,,,,,28.0
B01B1O9DOM,,,,46.0,46.0
B01B8QCSRC,1140.0,1140.0,1140.0,1140.0,1140.0
B01BN49CQY,10.0,,,,
B01BN49EPS,,,,,118.0
B01BRCE9MY,,,,26.0,26.0
B01BRCHPZ2,,,,22.0,22.0
B01BTBNT9C,,,,30.0,30.0
B01BU7RPZ4,,,,,1.0
B01CDZPRCK,,,,,66.0
B01CNAI0DS,,,,,7.0
B01D6EXLR0,,,,,34.0
B01DBHRN80,,,,,72.0
B01DNDADMA,,,,18.0,18.0
B01DWRNYPU,,,,,61.0
B01E4GDGDS,,,,,1.0
B01EH9LHRO,,79.0,79.0,79.0,79.0
B01EH9LHSS,,,,79.0,79.0
B01EH9LHTM,,,79.0,,
B01EH9LHUQ,79.0,,,79.0,79.0
B01EH9LHVU,,,,,79.0
B01EH9LHY2,79.0,,79.0,79.0,79.0
B01EH9LI1O,,,,79.0,
B01EH9LI3C,79.0,79.0,79.0,,79.0
B01EH9LIFK,,79.0,79.0,79.0,79.0
B01EKU9AP6,,,,,25.0
B01G98IDHS,2939.0,2939.0,,2939.0,2939.0
B01GE9XB88,,,,,14.0
B01GE9XBGU,,,,,154.0
B01GQHE95C,,,,,12.0
B01I6B032O,,,,,26.0
B01IRKTYII,446.0,446.0,,,446.0
B01J29G5IU,,,,363.0,363.0
B01J29G6BQ,363.0,363.0,,,363.0
B01J29G72O,,363.0,363.0,363.0,363.0
B01J9ES2F2,,,,,8.0
B01K0LCVMS,295.0,,295.0,295.0,295.0
B01K7SE3ZM,384.0,384.0,384.0,,384.0
B01KZAPH3E,16.0,,,16.0,16.0
B01LXJ2OIW,239.0,239.0,,239.0,239.0
B01LZC8O3V,,,,,74.0
B01M1CWK2Y,,,,331.0,331.0
B01M9EQA3I,,,,,2.0
B01MDPJXER,234.0,,,,234.0
B01MQK22LL,,,,,18.0
B01MYF2808,,,,,97.0
B01N2UYJ6N,127.0,,,,127.0
B01N5N5274,,,,,60.0
B01N6RQU5C,,1.0,,,
B01NASV4FU,,,4.0,,
B01NAUSN3D,,,290.0,,
B01NBE9Z07,,,,,22.0
B06WWKWG5Y,,,,,4.0
B06XC62G8M,,,,,4.0
B06XD4W48F,,,3.0,,
B06XG92N81,,,15.0,,
B06XJ9Z6WT,,,,,18.0
B06XRYLNB9,619.0,,619.0,619.0,619.0
B06XSB7C3R,,,70.0,,
B06XTNWWKX,,,,36.0,36.0
B06XY8VQX6,,,,,19.0
B06ZZJ5RRW,,,,28.0,28.0
B0719F7F9G,2141.0,2141.0,2141.0,2141.0,2141.0
B071HR4HPC,577.0,,,577.0,577.0
B071K7YC5F,,,,,17.0
B071LF7YYZ,9.0,,,,
B071LJKP52,,,,,9.0
B072R3W1K2,102.0,,,,102.0
B072YXGF7Z,,,,,613.0
B073BL1DPX,,,,,1.0
B073H1LGJF,,,,,2.0
B073JWHX1W,36.0,,,,
B073WV4RMD,,,,,45.0
B0743LTCP3,,282.0,,282.0,282.0
B074HFC33G,,,,,79.0
B074HHS13M,,,,,79.0
B074HP3VPN,,,,,79.0
B074PQC59V,184.0,,184.0,184.0,184.0
B074QWB1Y2,,,,,72.0
B074Y9W9DH,39.0,,,,
B074Z3FQ1H,,,,,4.0
B0756SZQL9,290.0,290.0,290.0,290.0,290.0
B075SLYZGR,,,,355.0,355.0
B075TKRMCK,,,89.0,,
B0762GT9Y7,,,,,653.0
B076639L5N,,,,,5.0
B076HHKJ6Q,,,,,6.0
B076PK1DKM,379.0,379.0,379.0,379.0,379.0
B0774JKRV9,,,,,4.0
B0776Z86LD,,,,,131.0
B077FQ1B3Q,,,,,4.0
B077G4XTHH,,,,,290.0
B0788DWFQF,,,,,174.0
B07898BJY7,290.0,,,,
B078VRZGMT,59.0,,,,59.0
B078ZD5XW4,,,,,4.0
B079514RLK,,,,17.0,17.0
B079C8VK4Y,92.0,,,,92.0
B079DBKX63,,,,,60.0
B079FRK437,1139.0,,1139.0,1139.0,1139.0
B079GPWSFT,,,,,8.0
B079SK2XJR,,,56.0,,
B079W2BYY5,,,,3.0,
B079YBFLFW,,,,,12.0
B07B4F9TQX,,,,,8.0
B07B7BQJFD,570.0,,,,570.0
B07B7CPVG8,2587.0,2587.0,2587.0,2587.0,2587.0
B07B7J57G5,3710.0,3710.0,3710.0,3710.0,3710.0
B07B8T43JZ,,,,,7.0
B07B9YV9YN,,,,,1.0
B07BB2FVCJ,1666.0,,1666.0,1666.0,1666.0
B07BB2HPH5,,,,,33.0
B07BGP58NS,,,,,2.0
B07BHYRSKR,83.0,,,,
B07BLQXHPS,,,,,170.0
B07BLTHVNH,,,,170.0,170.0
B07BMV5QN2,6.0,,,,
B07BMYTSMX,,,,,6.0
B07BNRK5HM,,,543.0,543.0,543.0
B07BNTQPRP,38.0,,,,38.0
B07BPPV6KG,,,,16.0,
B07BQR7XHN,,,,43.0,43.0
B07BR96L4Z,,,,,14.0
B07BXSTL3T,,,,39.0,
B07C6MKWTT,,,,,93.0
B07CHLRNJR,188.0,,,,
B07CKFTP6L,,,,,3.0
B07CKFVX1N,,,5.0,,
B07CKFW34Q,7.0,,,,
B07CKR4YM6,,,,,10.0
B07CKR4ZLB,,,,,21.0
B07CLBZMF3,,,57.0,,57.0
B07CSM3DRC,,,,,12.0
B07CVC5TCV,,,,,3.0
B07CXGJ2DC,,,,,95.0
B07CYD2TLS,,,80.0,80.0,80.0
B07D1VH41R,,,,,2.0
B07D34WRWT,,,648.0,648.0,
B07D53WJ2Q,12.0,,,,12.0
B07DDNDZBN,,,1.0,,
B07DLFV4Y6,,,,,55.0
B07DN793Q6,,,,151.0,151.0
B07DPV6V1B,,,13.0,,
B07DQJHD1C,1957.0,,1957.0,,1957.0
B07DRB7PFJ,,93.0,,,93.0
B07F1QD4WV,,,,,41.0
B07F2GVR37,,,,,3.0
B07F5TJ78C,,,,,1.0
B07FFSS5QM,828.0,828.0,,,828.0
B07FJX9RLD,628.0,628.0,,628.0,628.0
B07FKH11C9,1700.0,,,1700.0,1700.0
B07FKHT9R3,,,1700.0,,1700.0
B07FT6BRDW,,,,,87.0
B07FTFGQR1,,,,,62.0
B07FTFS8KD,,,,,69.0
B07FXYT2GL,,,,35.0,
B07FY62R1L,,,,,18.0
B07FYZ22R8,,,264.0,264.0,264.0
B07G713943,,,,,2.0
B07G9BBCRZ,,,,,198.0
B07G9PVQCM,,,,382.0,382.0
B07GBT2X27,,,,,16.0
B07GBYLRP8,20.0,,,,
B07GNBLT7Q,,,1082.0,1082.0,1082.0
B07GTC5TDF,209.0,,,,209.0
B07GWCF1B6,,,,,32.0
B07GX7LQQ6,,,,,49.0
B07H4C73Y7,,,,,3.0
B07H5T6VCT,57.0,,,,57.0
B07H9WLNC8,195.0,,,,195.0
B07HD23H37,,,,,90.0
B07HNGTTNN,,,,,3.0
B07J42N2CR,39.0,,,,
B07JGMGPTP,,,,46.0,
B07JGR6J7Y,,,,,47.0
B07JH68MRV,,60.0,,,60.0
B07JLY32DG,,,,,4.0
B07JQCGSS1,49.0,,49.0,,
B07JVH4BHW,,,43.0,43.0,43.0
B07JWGKPJY,3.0,,,3.0,
B07K221KNV,,,,,3.0
B07K6JTFSD,,,,,221.0
B07KC2M287,,,,,1.0
B07KFGSBYG,,,,,4907.0
B07KFLTRVM,89.0,89.0,,89.0,89.0
B07KK7YVNH,239.0,239.0,,239.0,
B07KM3GQDY,,,,,645.0
B07KQV143P,,,,,271.0
B07KV5DXMW,,,,,4.0
B07L7F1JRM,,,,,229.0
B07L9RCGQ1,,3800.0,3800.0,3800.0,3800.0
B07LDSQ4R7,119.0,,,,119.0
B07M61DS4C,,,,85.0,
B07M68WDX7,,,,338.0,338.0
B07M8W36RC,6685.0,6685.0,6685.0,6685.0,6685.0
B07MBRTQTL,,,,71.0,
B07MF9BY8C,107.0,,,,
B07MTPRXJG,,,,,121.0
B07MVMV6PS,1164.0,,1164.0,1164.0,1164.0
B07MVZX9GK,,,,5.0,
B07NQHGZG2,610.0,,610.0,610.0,610.0
B07NR7LVYM,467.0,,,,467.0
B07NWTVVJM,40.0,,,,40.0
B07NY3PKVD,18.0,,,,
B07P68LPH7,,,,,91.0
B07P68M2MW,,,,,19.0
B07P75JJSH,34.0,,,,
B07P94MQLM,48.0,,,,48.0
B07P9HCWY1,230.0,,,,230.0
B07PF5SKMS,,1703.0,1703.0,1703.0,1703.0
B07PLQKP9Z,154.0,,,,154.0
B07PN7RVV9,,,,,116.0
B07PQBWKGS,,,,,22.0
B07PW4RFY2,,48.0,,,
B07PYP3ZR4,,,,,54.0
B07PYVKHT6,4899.0,,,4899.0,4899.0
B07R6PWVWH,,644.0,644.0,,644.0
B07R7MYKXV,1041.0,1041.0,,1041.0,1041.0
B07R8YYKHG,467.0,,,,467.0
B07RWFZYY7,188.0,,,188.0,188.0
B07S7QNXRR,760.0,760.0,,760.0,760.0
B07SG9LDBB,,,,224.0,224.0
B07SWSKPR8,,,,,14.0
B07SX1JRFK,,,,,2.0
B07T132WCP,,,,,31.0
B07T42PZT3,,,,,147.0
B07T69G2VC,,,,,147.0
B07TFSMP4N,,,,,107.0
B07THYSCVX,,,,,65.0
B07TYHW167,,153.0,,,153.0
B07V377V55,,,332.0,332.0,332.0
B07V5TRKRN,4.0,,,,
B07V9FWV24,1468.0,,1468.0,1468.0,1468.0
B07VCBX5D2,697.0,,,697.0,697.0
B07VKJP4R2,,,99.0,,99.0
B07VLDKZF4,,,,,14.0
B07VLK1K5G,625.0,,,625.0,625.0
B07W5LJ6M5,,,141.0,,141.0
B07W7L1Q1Y,,,,,253.0
B07WG6CR6Y,,,,730.0,730.0
B07WGBK5ZX,,313.0,,313.0,313.0
B07WJKJHR3,,,,,31.0
B07WQNT7XK,,,,,13.0
B07WT3R72Y,,,,,10.0
B07WTW6575,,,,,111.0
B07WTYNM9P,,,,,170.0
B07X6DH4H8,,,,,126.0
B07XKRTVW5,798.0,,798.0,798.0,798.0
B07XKWJJ3C,,,39.0,,
B07Y84PZC9,,,,110.0,
B07Z2T1Z9H,,,,,244.0
B07Z39R9MN,1999.0,,1999.0,1999.0,1999.0
B07Z3GN34M,,,,,28.0
B07Z7L9DXW,374.0,,374.0,,374.0
B07ZFCM853,,,,,35.0
B07ZNNVD2M,,,,,32.0
B07ZV8Z8GZ,,,,511.0,
B07ZYZ5NLZ,53.0,,,53.0,
B08123KV7P,,,,,16.0
B0812ZHKS5,,,,134.0,134.0
B081324N1Y,,,,,134.0
B0815Z451D,36.0,,,36.0,36.0
B081DW5DV1,,,,,36.0
B081GM78GM,,1725.0,1725.0,1725.0,1725.0
B081PDDD4Z,118.0,,,,
B081QMKJKQ,,43.0,,,
B081YFTBN7,,,,,16.0
B081YZ2G8W,405.0,405.0,405.0,405.0,
B082666Z1C,,,1881.0,1881.0,1881.0
B0827PD9M4,453.0,,,,453.0
B082CYNFR8,619.0,619.0,,,619.0
B082QTLLSP,,,,6.0,
B082QVR7KD,,,,,6.0
B082SM7F9P,,,,,10.0
B082XHB9P2,,,,,2.0
B08333HRNN,,,,,592.0
B08333MTMV,,592.0,,592.0,592.0
B083342F3X,592.0,,,592.0,592.0
B0839FGNJ4,,190.0,,,190.0
B083BRR2DD,918.0,918.0,918.0,918.0,918.0
B083CV9G73,,,,649.0,649.0
B083GSPHW6,,,,,102.0
B083GTT63C,,,102.0,,
B083GTY215,,,,,102.0
B083GVC64K,,,100.0,,100.0
B083Q5F2H1,,,,,94.0
B083R5GTS9,,,524.0,524.0,524.0
B083R5WMCJ,,,,,604.0
B083R7KTFF,,404.0,,404.0,404.0
B083SNNDVP,96.0,,,,
B083SNTPZV,,,,206.0,206.0
B083Z8KS29,168.0,168.0,168.0,168.0,168.0
B084D63P2X,,,,39.0,
B0856ZN73D,,,,,6.0
B0859G9QBG,,,,,21.0
B085G2C5FM,,171.0,,,
B085RZCRFG,,,,,97.0
B085TG7CSX,,505.0,505.0,,505.0
B085VJS2XT,,,,,14.0
B085ZZQTM8,,,,,107.0
B0861ZL5YM,,264.0,,264.0,264.0
B08626Q9QG,,,,,339.0
B08782BT6S,,,,,102.0
B08783LTW8,,202.0,,,202.0
B0878RKKBK,,,175.0,,175.0
B087BYKRTJ,,,13.0,,
B087NN3KKN,515.0,,,,515.0
B087QZ6KK7,,,86.0,86.0,86.0
B0887VLGWT,,,,,55.0
B088G1G1LD,,,,,4.0
B088T8TK1L,,,,79.0,79.0
B0892JZ3YD,,,,,11.0
B089CLZLM5,,,,,72.0
B089K5B54Z,,,,13.0,13.0
B089N2X5BG,155.0,,,,
B089VK5ZVV,,,,89.0,
B089W7GXSJ,,,,,117.0
B08B1FM8M6,613.0,,,,613.0
B08B3GD2ZH,,,42.0,,42.0
B08B5RNKD6,,,,291.0,291.0
B08BHSZHWV,,,,,35.0
B08BZ68R4W,,,,158.0,
B08BZ79JKC,364.0,,,,364.0
B08C21MQLB,,,444.0,,
B08C46MG2P,,,,,42.0
B08C47YQLG,,,,,8.0
B08CXLW911,,,,,31.0
B08F36SPBW,,,,,230.0
B08F38QY7D,,,,,127.0
B08FMSLH9V,,,,,89.0
B08FXT3MBX,,,,163.0,163.0
B08FYKQT47,,,,,1.0
B08G4DKVZC,,,,,161.0
B08G4LYDZN,,,,,45.0
B08GFLZRK2,,,,,172.0
B08GQS5944,,,,,244.0
B08GZVDVHY,,,,,98.0
B08H13YDYX,410.0,410.0,,410.0,410.0
B08H1CTLCN,,,,48.0,
B08HL2WT2Y,,,,,51.0
B08HSZ4J19,,,,,189.0
B08J82PMHW,,,,725.0,725.0
B08JTGXQZ8,,,,,258.0
B08JZKHMCP,,,,,160.0
B08L5RGZNS,65.0,65.0,,,65.0
B08LCJQXKZ,,,,,76.0
B08M5JNXSQ,537.0,537.0,,,537.0
B08M63T598,,,,9.0,
B08MFNYSCJ,,,,27.0,
B08N4DP7F8,,,,,597.0
B08NDP4BZX,,,,,265.0
B08PV6SLTX,126.0,,,,126.0
B08Q8P7YRN,,,,,87.0
B08QH1WN6J,,,,,5.0
B08QMS6MM4,,,,,347.0
B08QVYTXGX,,,,,18.0
B08RRQJZQ9,,,141.0,,141.0
B08THC6MQ7,,17.0,,,
B08TQHGJKG,,,,,92.0
B08TWS6DGR,,,,6.0,
B08TWSMF33,,,,,163.0
B08TWTCDSB,,,,,163.0
B08VHHYK57,,,,,3.0
B08X292BZ2,,84.0,,,
B08XLPTYQK,,,,,103.0
B08YDCV44Y,,,,,76.0
B08YJMLC9D,824.0,,,,824.0
B08YQS9R7D,,,,,76.0
B08ZN56W2K,3.0,,,,
B0916J2H8Z,17.0,,,17.0,
B0916WKD1R,194.0,,,,194.0
B09179HLDG,,,,,60.0
B09195DD6S,,,,,108.0
B091BHPQ5W,,,,,4.0
B091CJLMGP,,,,,17.0
B092J98LRH,,,,,797.0
B092JCDNXC,,,,,1.0
B092QPZLGL,,,,48.0,48.0
B092SY9LML,11.0,,,,
B093PTLJ84,1.0,,,,
B094R4N1VL,156.0,,,,156.0
B094VNY67Z,,,,,1.0
B095GYRLCC,,,,,171.0
B095K5JRCS,,,,,59.0
B095VV3FGH,,,25.0,,
B097DK38DP,6247.0,6247.0,6247.0,6247.0,6247.0
B097PCHW2C,,,,,103.0
B09968RLLP,,,,,72.0
B099S8QCWX,746.0,746.0,746.0,746.0,746.0
B09BB9DLQS,,,,,28.0
B09CPNXGGV,,,,270.0,270.0
B09D9ST748,,,,,76.0
B09DYLN4GF,,,,,447.0
B09F33WCP4,15.0,,,,
B09FTC74DC,,,,,8.0
B09H4P673B,,,,,409.0
B09H5MWS15,,,,,88.0
B09HL8KGCG,,,,95.0,95.0
B09HXYDYPZ,,,69.0,,
B09HY1D8V3,,,,200.0,200.0
B09JT5DGBR,,,,,39.0
B09KR7H2JX,92.0,,,,
B09L4L57S3,47.0,,,,47.0
B09M3VP9HW,,,,,72.0
B09MJVWBMZ,,,,,2.0
B09MTMJ6FB,,,,55.0,55.0
B09MWKN8BJ,,,,,132.0
B09NN9CGSL,112.0,,,112.0,112.0
B09P8JC1GN,1.0,,,,
B09Q82SFSS,,110.0,,,
B09QTZP4TD,,,,,94.0
B09T3NQ3VQ,,,,,79.0
B09T994D2P,107.0,,,,
B09TZPS516,,22.0,,,
B09WNC9L8F,56.0,,,,
B09XWH9BZN,,,,,16.0
B09Y2RRH2Y,,746.0,,,746.0
B09Y2S6LMC,746.0,,746.0,,746.0
B09Y2ZZXYX,,,,,32.0
B09Y57P6V6,653.0,653.0,653.0,653.0,653.0
B09Y8S21DT,,,,,14.0
B09YCMDPM7,,,,74.0,
B09YRHL5D9,,,,,5.0
B09YY3QHM3,,,,,59.0
B0B2DL5NF9,,,,,28.0
B0B2WNG4SQ,,,,,191.0
B0B34Z9GS3,,25.0,,,
B0B3DW4DX7,20.0,,,,
B0B423JR7K,178.0,,178.0,,178.0
B0B4241FDH,32.0,32.0,,,
B0B42B4JMZ,42.0,,,,
B0B42KPR7Y,46.0,,,,46.0
B0B5FXQZS7,,,,,15.0
B0B69D7PNF,,,,129.0,129.0
B0B7R15RWP,613.0,,,,
B0B8B1QLNZ,,,,,7.0
B0B8DXD6C8,,,,,32.0
B0B8RDV1RP,,,6.0,,
B0BB9S6B7X,,,,,16.0
B0BBG4W1VW,,,,2.0,
B0BBV6NWRB,,,,,26.0
B0BCFMBG26,,,,,24.0
B0BCFN2YLY,,,,,72.0
B0BCVVRKPR,,,,75.0,75.0
B0BJ6THNPQ,,,,39.0,39.0
B0BT8L792K,57.0,,,,
B0BTNW8ZKM,479.0,479.0,,,479.0
