B0019JAQV4,2170.0,2170.0,2170.0,2170.0,2170.0
B0019RHHFE,,,,,3376.0
B0019VUIHO,,,21.0,21.0,
B001A8EI9A,,,,12.0,
B001C46SQS,,,,,825.0
B001CS2P84,33.0,,,,33.0
B001F2ATY4,,,,,2.0
B001HSNJU2,,,,,16.0
B001HSNJVQ,,,,,13.0
B001HSNK10,,,30.0,,30.0
B001JDS1JE,416.0,,416.0,416.0,416.0
B001KN3MXS,,,,,9.0
B001KY9J4S,,,,,2.0
B001LEQS3C,,,,,24.0
B001LEV00I,,,39.0,39.0,39.0
B001LU1F0M,,,,,3.0
B001OVI1AU,,,,,4.0
B001OZE1GE,,,,46.0,46.0
B001QIJOTI,,,1.0,,
B001VPAERM,,,12.0,,12.0
B0024E2O36,4.0,,,,
B00289KPFG,,48.0,,,
B00289KPNI,48.0,,,,48.0
B002GKNXGA,,,174.0,174.0,174.0
B002HJCODI,,,,542.0,542.0
B002HWIT8E,,,,83.0,83.0
B002L17AY0,214.0,214.0,214.0,214.0,214.0
B002LWNFYI,880.0,,880.0,880.0,880.0
B002R0GL8G,1294.0,1294.0,,,1294.0
B002SYNJI6,3.0,,,,
B002USIFKW,,,28.0,28.0,28.0
B002Z4S1CS,,,53.0,53.0,53.0
B0034DMP6M,,175.0,175.0,175.0,175.0
B00353KTIM,468.0,468.0,468.0,468.0,468.0
B00393LCDY,,,,,4.0
B0039HMRYI,,,,4.0,4.0
B0039HN3JG,2.0,,,,
B0039HSIKA,,,8.0,,8.0
B003ARUECY,,,,20.0,20.0
B003ARUEKG,,,,,20.0
B003BQZXNO,,381.0,,381.0,381.0
B003I5QRIS,,,,,4.0
B003I98UKW,,,,,37.0
B003JN4URY,,,,,318.0
B003NTKUXW,,,,,88.0
B003SLIDGG,51.0,51.0,,,51.0
B003UO5TN6,6546.0,6546.0,6546.0,6546.0,6546.0
B003WGQAVM,,,,,40.0
B003WGVW8I,,,,,39.0
B003WGZLGM,,,,,83.0
B003WGZTL4,,,,26.0,26.0
B003X4A0T6,,,,560.0,
B003XV5GSY,9781.0,,9781.0,,9781.0
B003Z99H0M,124.0,,,,124.0
B0040HN45C,,,,,181.0
B0043EC6NS,,,,107.0,107.0
B0043YNSG2,15.0,,,15.0,15.0
B0044XWNHC,7.0,,,,
B00474R2Y2,,,21.0,,21.0
B0047T74RW,,22.0,,,22.0
B0047T74SG,,,158.0,158.0,158.0
B0049U46FW,,,,,2.0
B004DW2PUE,,31.0,,,
B004GETBME,45.0,45.0,45.0,,45.0
B004K2KO0K,149.0,,,149.0,149.0
B004MOLIVU,854.0,,,854.0,854.0
B004O95HCO,,,,236.0,236.0
B004TA9XW8,,,,8.0,8.0
B004TSLIOG,,50.0,,50.0,50.0
B0050JZXB2,2270.0,2270.0,2270.0,2270.0,2270.0
B005588MF2,,,,,17.0
B005ABAERI,,,,,1270.0
B005C3T4YI,,,,,35.0
B005DL7LAI,102.0,,102.0,102.0,102.0
B005DTVASE,,,,,5.0
B005FU4ZI8,,37.0,,37.0,37.0
B005GCBGPK,26.0,,,26.0,26.0
B005IB056U,,,75.0,,
B005KS1J34,,,,22.0,22.0
B005P0ANDO,,,,,6.0
B005V0AUMM,,,,,34.0
B005VEWD28,,,,,53.0
B005VEWDWS,2.0,,,,
B005VEWDYQ,9.0,,,9.0,9.0
B005VEWE9K,,,4.0,,
B005VS1HCQ,,,,24.0,24.0
B005ZJ3F1W,,,,,92.0
B0068N4JJ6,,,,,2.0
B006CEB3YU,,,,,18.0
B006EI0EC6,,327.0,,327.0,327.0
B006HSSBIW,2306.0,,2306.0,2306.0,2306.0
B006HSSND0,,,,,2306.0
B006QZ8JHY,,,,,635.0
B006YZWC8S,,,,,226.0
B0074KJ636,,,,,8.0
B0075J747G,,3.0,,,3.0
B0079VHTIO,,,,,1332.0
B007AJNXXK,68.0,68.0,68.0,68.0,68.0
B007CN3HDA,260.0,260.0,260.0,260.0,260.0
B007I6XN1M,,3.0,,,
B007S294UA,,,,17.0,
B007WPLO0Q,,,,,825.0
B008672ATS,,,378.0,378.0,378.0
B008BQIS0O,,,,,7.0
B008E6AYIK,6546.0,,6546.0,6546.0,6546.0
B008EQ9VMA,86.0,86.0,,86.0,86.0
B008EQ9WXS,19.0,,,,19.0
B008EQ9XLO,,5.0,,,
B008EQ9XLY,,,,,4.0
B008EQ9XOG,,,,,7.0
B008FEPVES,30.0,,,,30.0
B008HCO7A2,179.0,,179.0,179.0,179.0
B008IJN8IQ,,,,,9.0
B008LYDSGK,3.0,,,,
B008RB3TM0,,,,7.0,7.0
B008RDEWQA,,,,,3.0
B0095O7BO0,,,,,30.0
B0098YILA0,1303.0,1303.0,1303.0,1303.0,1303.0
B009NX87DM,,,,,5.0
B009PZHO2I,,,,5.0,
B00A0L3182,452.0,452.0,,,452.0
B00A0L4BN6,,,,289.0,289.0
B00A0L6XLY,635.0,635.0,,,635.0
B00A1YERUE,57.0,,,57.0,57.0
B00A8D95OG,7907.0,7907.0,7907.0,7907.0,7907.0
B00AJ2QNJQ,,,,,3.0
B00AO3NS34,,,,,75.0
B00AOK18SO,75.0,,75.0,,75.0
B00AXOQFGG,,,,,42.0
B00B886M14,,,674.0,674.0,674.0
B00BB08DZW,,,,,6.0
B00BJB5S0Q,,,,17.0,17.0
B00BPYNVLK,316.0,316.0,316.0,316.0,316.0
B00BPYWPXA,175.0,175.0,175.0,175.0,175.0
B00BWTIMIK,,,,,17.0
B00BZXDFP8,57.0,,,57.0,
B00C3M1XKO,,,,,56.0
B00CBYY5GI,11.0,,,,11.0
B00CBYY6XK,,8.0,,,
B00CQANP6I,,,,,9.0
B00CTAXP38,,,,,14.0
B00D60WKEU,,,,,12.0
B00DG9IW8E,,,,697.0,
B00DLYIKVS,,,98.0,98.0,98.0
B00DN42PTE,,,1.0,,
B00DN6072E,128.0,,,,128.0
B00DNVOD7E,,,,4.0,
B00DO7F2IQ,544.0,544.0,,544.0,544.0
B00DOVHDES,,,,544.0,544.0
B00E95E5YE,,,,,104.0
B00EDX0FZ0,1.0,,,,
B00EIGKT3A,,,,,11.0
B00EOOKE86,,80.0,,,80.0
B00EOOM5QU,,,,,539.0
B00FDKTXAA,74.0,,,,
B00FE5B94C,,,156.0,,156.0
B00FE5EXQ8,,265.0,,,265.0
B00FE5HXVU,,,,,30.0
B00FHFC07O,10.0,,,,
B00FHGGE0M,,,,,75.0
B00FQIVBMW,28.0,,28.0,28.0,28.0
B00FUVIOV6,,,,,5.0
B00FVNAE0M,33.0,,,,33.0
B00FWHC75C,,,,,11.0
B00G8FRAT0,,,,,122.0
B00GELGSBO,,,,26.0,26.0
B00GIJLF88,29.0,,,,29.0
B00GIJLH7M,,,,,62.0
B00GIJLH9U,,,,,17.0
B00GY4197O,6.0,,,,
B00GY8XS9M,,582.0,,582.0,582.0
B00HB343I4,,,,,4.0
B00HB345O6,,,,,4.0
B00HB4GBO2,,,,,2.0
B00HR3EHKM,8.0,,,8.0,
B00HWARDL0,,,602.0,,602.0
B00II6XPOQ,,,,,1376.0
B00II7028M,,,,,17.0
B00IUUXQP8,,74.0,,74.0,74.0
B00IXFKHX4,337.0,337.0,337.0,337.0,337.0
B00K0KAR76,,,,,2.0
B00K2Z0LDE,,,,5.0,5.0
B00KA4T6VU,,,203.0,203.0,203.0
B00KRFPVG6,47.0,,,47.0,47.0
B00KRHVECE,,,,,1505.0
B00KSJSZBY,,,,,6.0
B00KSJSZFU,8.0,,,,8.0
B00KYU2VTY,,,,64.0,64.0
B00LBIM97M,97.0,,97.0,97.0,97.0
B00LSYF7LO,,,22.0,22.0,22.0
B00LTEUX5I,2.0,,,,
B00M1UFY44,,,,,24.0
B00M383SN8,,,,,9781.0
B00M8JH28Y,,,,,3.0
B00MBUJR8S,112.0,,112.0,112.0,112.0
B00N1FBNK2,,,,,32.0
B00NKH2H4M,782.0,782.0,782.0,782.0,782.0
B00NKLM6FI,43.0,,,,43.0
B00NKM384U,,,63.0,63.0,63.0
B00O27MFHS,,,,,600.0
B00OGLN4RA,,,,,7.0
B00OGLNAVK,,,6.0,,
B00OGLNCB8,,,,,2.0
B00OGLND1M,,,,,21.0
B00OGLPP1S,,,7.0,,
B00OH4ZL9K,1067.0,1067.0,,1067.0,1067.0
B00P0S20X2,,,,53.0,
B00QT1OH2G,,,,,42.0
B00QX2F3UG,,,,,326.0
B00SG6FMLW,,,,,1.0
B00SNB2DD0,,,,466.0,466.0
B00SRAFM3A,,,466.0,466.0,466.0
B00SW10R5M,,,,,1.0
B00T6S7G2C,,,312.0,312.0,312.0
B00T6S7IMA,312.0,,312.0,312.0,312.0
B00T85E3SI,,,19423.0,,19423.0
B00T85E3W4,,,,,19423.0
B00T85E3ZG,19423.0,19423.0,19423.0,19423.0,19423.0
B00T85E5DG,,,,,19423.0
B00T85E5FO,,,,19423.0,19423.0
B00T85E5IQ,,,,,19423.0
B00T85E6Y4,19423.0,19423.0,19423.0,19423.0,19423.0
B00T85E89W,,,,,19423.0
B00T85E8EM,,,19423.0,,19423.0
B00T85E9LE,,,,19423.0,19423.0
B00T85EB76,,,,,19423.0
B00T85EB9E,,,,,19423.0
B00T85EBDA,,,19423.0,,19423.0
B00T85ECMA,,,,,19423.0
B00T85ECPW,19423.0,,,19423.0,
B00T85EEDW,,,,,19423.0
B00T85EFOU,,,,,19423.0
B00T85EFQS,,,,,19423.0
B00T85EFUE,,,,,19423.0
B00T85EFVS,,,,,19423.0
B00T85EHD4,,,,,19423.0
B00T85EHFW,,,,,19423.0
B00T85EHG6,,,,,19423.0
B00T85EHKM,,,,,19423.0
B00T85EK4U,,,,,19423.0
B00T85ELD0,19423.0,,,,19423.0
B00T85EN0Q,,,,,19423.0
B00T85ENA6,,,,,19423.0
B00T85EOP0,,,,,19423.0
B00T85EOQO,,,19423.0,,19423.0
B00T85EOUA,,,,,19423.0
B00T85EOVO,,,,,19423.0
B00T85EQYO,,,,,19423.0
B00T85ESAQ,,,19423.0,,
B00T85ESB0,,,,,19423.0
B00T85ESCY,,,,,19423.0
B00T85EVDK,19423.0,19423.0,19423.0,19423.0,19423.0
B00T85EVKS,,,,,19423.0
B00T85EX3S,,,,,19423.0
B00T85EYTQ,19423.0,,,19423.0,19423.0
B00T85EYYQ,,,,,19423.0
B00T85EZ2M,,,19423.0,,19423.0
B00T85F05S,,,,,19423.0
B00T85F1MA,,19423.0,,,19423.0
B00T85F37S,,,,,19423.0
B00T85F4L8,,,,19423.0,
B00T85F4MC,,,,,19423.0
B00T85F62K,,,,,19423.0
B00T85F6CA,,,,,19423.0
B00T85F7OM,19423.0,19423.0,19423.0,19423.0,19423.0
B00T85F7VK,19423.0,,19423.0,19423.0,19423.0
B00T85F9EU,,,,,19423.0
B00T85FAMG,,,,19423.0,
B00T85FANK,,,19423.0,19423.0,19423.0
B00T85FATE,,,,,19423.0
B00T85FB0C,,,,,19423.0
B00T85FCII,,,,,19423.0
B00T85FDS2,,,,,19423.0
B00T85FDYQ,,,,,19423.0
B00T85FFC6,,,,,19423.0
B00T85FFE4,,,,19423.0,
B00T85FGL6,19423.0,,,19423.0,19423.0
B00T85FGM0,,,,,19423.0
B00T85FHUQ,,,,19423.0,19423.0
B00T85FHXS,,19423.0,,,19423.0
B00T85FI78,,,,,19423.0
B00T85FJ9U,,,,,19423.0
B00T85FJAY,19423.0,,,19423.0,19423.0
B00T85FKVC,,,,,19423.0
B00T85FKZ8,19423.0,19423.0,19423.0,19423.0,19423.0
B00T85FMCE,19423.0,,,,
B00T85FMFG,,,,,19423.0
B00T85FMHE,,,,,19423.0
B00T85FNYG,,19423.0,,,19423.0
B00T85FP3U,19423.0,,19423.0,,
B00T85FP44,19423.0,,,,19423.0
B00T85FP6C,,,,,19423.0
B00T85FP7Q,,,,19423.0,19423.0
B00T85FQI4,,,,,19423.0
B00T85FQL6,,,,,19423.0
B00T85FQLG,19423.0,19423.0,19423.0,19423.0,19423.0
B00T85FQQ6,,,,,19423.0
B00T85FRV0,,,,,19423.0
B00T85FS00,19423.0,,,,19423.0
B00T85FS8C,19423.0,,19423.0,19423.0,19423.0
B00T85FT7M,19423.0,19423.0,19423.0,19423.0,19423.0
B00T85FTA4,,19423.0,,19423.0,19423.0
B00T85FTAE,19423.0,,19423.0,,19423.0
B00T85FUR6,,,,,19423.0
B00T85FUVW,,,,19423.0,19423.0
B00T85FUWG,,,,,19423.0
B00T85FWCY,,,,,19423.0
B00T85FWF6,,,,19423.0,19423.0
B00T85FXMI,,,,,19423.0
B00T85FXO6,,,,,19423.0
B00T85FXQO,,,,,19423.0
B00T85FYU4,19423.0,,19423.0,19423.0,19423.0
B00T85FYWM,,,,,19423.0
B00T85FYY0,,,,,19423.0
B00T85G0E8,,,,,19423.0
B00T85G0GQ,,,,,19423.0
B00T85G0O8,,,,,19423.0
B00T85G0U2,,,,,19423.0
B00T85G27S,,,,19423.0,19423.0
B00T85G3O0,,,,19423.0,19423.0
B00T85G4TE,19423.0,,,,
B00T85G4TO,,,,,19423.0
B00T85G502,,,,,19423.0
B00T85G52A,19423.0,,,,19423.0
B00T85G6GA,19423.0,,,,19423.0
B00T85G6S8,,,,,19423.0
B00T85G7Z0,,,,,19423.0
B00T85G85Y,,,,,19423.0
B00T85G9GW,,,,,19423.0
B00T85GAO8,19423.0,19423.0,,,19423.0
B00T85GAUC,,,,,19423.0
B00T85GAXE,,,19423.0,,19423.0
B00T85GC32,,19423.0,19423.0,,19423.0
B00T85GCAU,19423.0,,,,19423.0
B00T85GFFC,,,,,19423.0
B00T85GGTC,,,,,19423.0
B00T85GI9U,,,,19423.0,19423.0
B00T85GIDG,,,,,19423.0
B00T85GJKI,,,,,19423.0
B00T85GJKS,,,,,19423.0
B00T85GJS0,19423.0,,,,19423.0
B00T85GL9W,,,,,19423.0
B00T85GLHO,,,,,19423.0
B00T85GMU0,,,,,19423.0
B00T85GO7Q,,,,,19423.0
B00T85GPP2,19423.0,19423.0,19423.0,19423.0,19423.0
B00T85GPTI,,,,,19423.0
B00T85GQ1U,,,,19423.0,
B00T85GR8C,,,,,19423.0
B00T85GRBE,,,,,19423.0
B00T85GRSC,,,,,19423.0
B00T85GSX6,19423.0,,,,19423.0
B00T85GSZ4,,,,19423.0,19423.0
B00T85GT4O,,,,,19423.0
B00T85GT58,,,19423.0,,19423.0
B00T85GU8Y,,,,,19423.0
B00T85GUF2,,,19423.0,,19423.0
B00T85GUFC,,,,,19423.0
B00T85GUHK,19423.0,19423.0,,19423.0,19423.0
B00T85GVKQ,,,,,19423.0
B00T85GVNS,,,,19423.0,19423.0
B00T85GVQ0,,19423.0,19423.0,,19423.0
B00T85GWX2,,,,,19423.0
B00T85GYJ4,,,,,19423.0
B00T85GYJY,,19423.0,,19423.0,19423.0
B00T85GYLM,,,,,19423.0
B00T85GYLW,,,,,19423.0
B00T85GYNU,,19423.0,19423.0,,19423.0
B00T85H03S,,,,,19423.0
B00T85H1GO,,,,,19423.0
B00T85H1H8,,,,,19423.0
B00T85H1KU,,,,19423.0,19423.0
B00T85H2W2,,,,,19423.0
B00T85H2XG,,,19423.0,,
B00T85H2Y0,,,,19423.0,19423.0
B00T85H344,19423.0,19423.0,,19423.0,19423.0
B00T85H46Q,,,19423.0,,
B00T85H4AC,,,,,19423.0
B00T85H5NI,19423.0,,19423.0,19423.0,19423.0
B00T85H5QU,19423.0,,19423.0,19423.0,19423.0
B00T85H5VA,,,,,19423.0
B00T862VFO,,,,,19423.0
B00T982J1M,,51.0,,51.0,51.0
B00TUPAWW2,,,,,152.0
B00U024LH6,,,,,58.0
B00U024LRG,,,,,30.0
B00UZHJ432,,,,,11.0
B00VXDMUD8,3571.0,3571.0,3571.0,3571.0,3571.0
B00WDTU3AS,179.0,,,179.0,179.0
B00WXHTC3Y,1505.0,,1505.0,1505.0,1505.0
B00X701JIM,,,,466.0,
B00X701KC2,,,,,466.0
B00XRDWKBO,,,,,73.0
B00XRDWREY,,,,,73.0
B00Y3MAMFY,,,,,184.0
B00Y3MAMG8,,,,,184.0
B00Y7X2298,122.0,,,122.0,122.0
B00Y8HKA1A,,,,,14.0
B00Y9IDYVQ,4.0,,4.0,,
B00YROEIN0,,,,,12.0
B00ZKGXAMY,,,,,16.0
B01070DPFO,179.0,,,,179.0
B010CINWLS,,,,,12.0
B010D4IHUC,,,,,25.0
B012F8MS9A,,,,,11210.0
B0132STIMM,,,,,42.0
B013ILI9HS,,,,26.0,26.0
B0141D6NJI,,,,75.0,75.0
B0141J6W2A,1517.0,1517.0,1517.0,1517.0,1517.0
B014PFSV06,,,66.0,66.0,66.0
B014UUZVR2,1410.0,1410.0,1410.0,1410.0,1410.0
B014XC490M,,,,,103.0
B015JWK1D4,,,,104.0,104.0
B015KDGCBC,,,,,360.0
B015KDGDHU,,,,,202.0
B015P5Z5WW,77.0,,,,77.0
B0163HYGPS,,,,,693.0
B016MPGTOW,,,19.0,,19.0
B017A5DXZG,1603.0,,1603.0,1603.0,1603.0
B01823USD0,,,,,11.0
B018IVYUUI,,,,,152.0
B018ZRSCIG,,,,33.0,
B019SCG3UG,,,144.0,,144.0
B01A5ADBUU,226.0,226.0,226.0,226.0,226.0
B01B3EIGEI,212.0,212.0,212.0,212.0,212.0
B01B6ROUJ2,,,,158.0,158.0
B01B6RV7GQ,,,158.0,,
B01BCBLW6Q,,,,,97.0
B01C5KZDB8,,,,11.0,11.0
B01CNRT8LY,19423.0,19423.0,19423.0,19423.0,19423.0
B01CSL222W,,,,,22.0
B01D0OJDJQ,101.0,,101.0,101.0,101.0
B01D9T9MQ6,34.0,34.0,34.0,34.0,34.0
B01DF1YDA8,,,,,19423.0
B01DO17HMU,,,,,8.0
B01DWI6FUK,,96.0,,,96.0
B01E4NUTTA,,,,,32.0
B01EFAUZF0,,,,42.0,42.0
B01EGPFBLW,,9763.0,9763.0,9763.0,9763.0
B01EUMVD1S,,,,,369.0
B01F19DPGA,,24.0,24.0,,24.0
B01FL2F8BC,,,,47.0,47.0
B01FPU1OLI,,,,,19.0
B01FSIPGAC,,,,26.0,
B01FUSZ25O,,,,,4.0
B01G602EY2,,,,,64.0
B01G7G2R4C,,,,,53.0
B01GF3TSP8,185.0,185.0,185.0,185.0,185.0
B01GGRIRIW,,,443.0,,443.0
B01JFU9GDC,,,74.0,,74.0
B01JK1SBO6,,,,,3.0
B01K9FV8CE,140.0,,,140.0,140.0
B01KW7IAL6,698.0,698.0,,698.0,698.0
B01KZ2S4X2,273.0,,,,273.0
B01L0HHTM8,,,,47.0,47.0
B01LO6CVVO,55.0,,55.0,,
B01LO97FWQ,,,,108.0,108.0
B01LW8T7V9,11749.0,11749.0,11749.0,11749.0,11749.0
B01LWDYTNU,392.0,392.0,392.0,392.0,392.0
B01LXUZKQJ,12.0,,,,12.0
B01LZYARQG,,,,,19423.0
B01M10QNLR,,,34.0,,34.0
B01M1LQ1R4,,,,,8.0
B01M23UGI1,,19423.0,,,
B01M27AWSC,19423.0,,,,19423.0
B01M2WFX5O,,,,,19423.0
B01M2YZ4O4,,,,,19423.0
B01M2ZG2BS,,,,,19423.0
B01M2ZZKO7,,,,,19423.0
B01M300UZY,,,,,19423.0
B01M3OCUDK,,,,,19423.0
B01M3ODKQF,63.0,,63.0,63.0,63.0
B01M3P6MGB,,,,,19423.0
B01M3QDNOF,,19423.0,,,19423.0
B01M3RM65M,,,,,19423.0
B01M3SPAP9,,,,,19423.0
B01M4LXURC,19423.0,,,19423.0,19423.0
B01M4LY387,19423.0,,,19423.0,19423.0
B01M5DYX1G,,,,,19423.0
B01M5JP3YM,,,,,8.0
B01M63CF5P,,,,,19423.0
B01M63CGYT,,,,,19423.0
B01M65RD03,,19423.0,,,19423.0
B01M66A4FP,,,,19423.0,19423.0
B01M66STTZ,,,,,19423.0
B01M66SV80,,,,,19423.0
B01M6V9YPH,,,,19423.0,19423.0
B01M6YB4TS,19423.0,,,,19423.0
B01M6Z21N1,19423.0,,,19423.0,19423.0
B01M6ZKUUX,,,,,19423.0
B01M6ZLH9T,,,,,19423.0
B01M7O404N,,,,,19423.0
B01M7SFBBJ,,,,,19423.0
B01M7SGJLR,19423.0,19423.0,,19423.0,19423.0
B01M8FFZRD,,,,,19423.0
B01M8JNGL0,,,,,19423.0
B01M8KK4GT,,,19423.0,,19423.0
B01M8NLJ8A,,,,,19423.0
B01M9DSPJK,,,,,19423.0
B01MA3382B,,,,,19423.0
B01MA6LHIT,,,,,19423.0
B01MAYC9RN,,,,,19423.0
B01MAYDHT6,,,,,19423.0
B01MAYTYG4,,,,,19423.0
B01MAZEDJI,19423.0,,,19423.0,19423.0
B01MCU0MB3,,,,,8.0
B01MCVEBI0,,,,,19423.0
B01MCVUYON,,,,,19423.0
B01MCWDOOD,,,,,2.0
B01MCWE0HL,,,,,19423.0
B01MDLKNL0,,,,,19423.0
B01MDO10UY,,,,,19423.0
B01MDP2NYU,,,,,19423.0
B01MEH7NGD,,,,19423.0,19423.0
B01MEH8Y92,,,,,19423.0
B01MEHRHEK,,19423.0,,,19423.0
B01MF62KI0,,,,19423.0,19423.0
B01MF6ZOL5,,,,,19423.0
B01MFCXR6T,,,,,19423.0
B01MS19A3N,,,,23.0,23.0
B01MSUH510,,,,,19423.0
B01MTC5M3Z,,,,,252.0
B01MXPXYJ5,,,,,27.0
B01MXTL6B6,,,,19423.0,
B01MZ0GH1T,,,,,19423.0
B01N0RJPAX,,,,,19423.0
B01N0RJRNE,,,,,19423.0
B01N0VINKI,,,,,19423.0
B01N1X0FOB,,,,,19423.0
B01N1X0GA2,,,,,19423.0
B01N2WIV04,,,,,19423.0
B01N5APWMP,,,,,19423.0
B01N5D6D2N,,,,,19423.0
B01N5FWXD2,,,,,19423.0
B01N68C1OY,,,,,19423.0
B01N6B399I,,19423.0,,,19423.0
B01N79RGC4,,,,,19423.0
B01N7G0DOU,,,,,19423.0
B01N7KT61Q,,,,19423.0,19423.0
B01N9K8721,,,,,19423.0
B01N9K895L,,,,,19423.0
B01NBIENRR,,,,19423.0,19423.0
B01NCK6VJT,,,,19423.0,19423.0
B06X3V81C5,,,,23.0,
B06XFDW6LW,4350.0,,,4350.0,4350.0
B06XS7R3RH,114.0,,,,114.0
B06Y1B66P6,,,,,9781.0
B06Y4JQCRZ,,,,,20.0
B06Y5VHPDN,,,,,6.0
B0711H519Z,,,,26.0,26.0
B071G334BD,466.0,,,,
B071JNZ7MX,,,,,466.0
B071NVSJX9,,,,4.0,4.0
B072C6GY82,,,,,3.0
B072MH99LQ,,,466.0,,466.0
B072PTPNS8,,,,,1.0
B073DKCHK3,,,,,25.0
B073JC6V6J,,,,,19423.0
B073JC6VCY,,,19423.0,,19423.0
B073JC6VD1,,,,,19423.0
B073JCHP7L,,,,,19423.0
B073JCHP93,,,,,19423.0
B073JCHQJN,,,,,19423.0
B073JCHQNS,,,,,19423.0
B073JCHQQ5,,,,,19423.0
B073JCHQQL,,,,,19423.0
B073JCHR13,19423.0,,,,19423.0
B073JCHR14,,,,,19423.0
B073JCHR1B,,,,,19423.0
B073JDZ2TL,,,,19423.0,19423.0
B073JF8ZGY,,,,,19423.0
B073JF8ZHC,,,,,19423.0
B073JF8ZHD,,,,,19423.0
B073JF91ZN,,19423.0,,,19423.0
B073JF921D,19423.0,,,,19423.0
B073JF921F,,,,,19423.0
B073JF921M,,,,,19423.0
B073JF9221,,,,,19423.0
B073JF923P,,,,,19423.0
B073JF925S,,,,,19423.0
B073JF926G,,,,,19423.0
B073JFKCLL,,,19423.0,19423.0,19423.0
B073JFX88S,,,19423.0,,19423.0
B073JG54D9,,,,,19423.0
