B005E0CE64,,,,,26.0
B005GOI5ES,12.0,12.0,,,
B005GOI7E6,,,2.0,,
B005I572U8,,,,23.0,
B005KDMOW4,,,5.0,,5.0
B005LR44RW,28.0,,28.0,,28.0
B005M8GFZY,,,,,4.0
B005M8GG0I,,,,,6.0
B005M8GGB2,,,,16.0,16.0
B005M8GGEO,,,5.0,5.0,
B005NB40QQ,,,,,2.0
B005NB4A4S,1.0,,,,
B005NEN1XQ,,,,,21.0
B005SBEIYA,,,6.0,,
B005SBVXXO,4.0,,,,
B005VJI5JI,,,,,31.0
B0060LBDQ8,,,,8.0,8.0
B0065K9Y7O,,,,20.0,
B0066BHODS,,,,,8.0
B00686TDU8,,,,,15.0
B006FZ3G9Q,56.0,56.0,56.0,56.0,56.0
B006U98T08,1037.0,1037.0,1037.0,1037.0,1037.0
B0075JD0SS,,,,,11.0
B0075JD128,,,,,11.0
B007GGWBEY,,,,,10.0
B007KMUH6I,,,8.0,,
B007OA43U2,,,,,4.0
B007P53UVO,,,,,3.0
B007P55BMA,,,,,8.0
B007UZB86I,,,1.0,,
B007UZCLWS,,,,7.0,7.0
B007V8GM38,,,,2.0,
B007WDTUR2,,,,,14.0
B0081EY9MC,1561.0,1561.0,1561.0,1561.0,1561.0
B0083QNBCM,408.0,,408.0,408.0,408.0
B0089ME0TS,,22.0,,,
B008CKQZDQ,,,,,8.0
B008CONY18,,,29.0,,29.0
B008EUJDCY,,,3.0,,
B008FXO6XG,,,,9.0,
B008HZ6C4S,,,3.0,,3.0
B008IP40DM,,,,,23.0
B008MUBE8C,,3.0,,,
B008PJE12Q,,,,1.0,
B008PJE2GQ,,,,,2.0
B008SCC9NS,,,,,16.0
B008TLOWTC,,,,,36.0
B008YJ53YM,529.0,529.0,529.0,529.0,529.0
B009409P1W,,,,,11.0
B0097579EY,,,,,4.0
B0098QUHKU,,,,28.0,28.0
B009EZL1A0,,,,16.0,16.0
B009OP2M1M,,,229.0,,229.0
B009WI5CAE,,10.0,,,10.0
B00A1A9WNK,1.0,,,,
B00A4P6DO8,,,7.0,,
B00A631EQ0,139.0,139.0,139.0,139.0,139.0
B00A6VZPTY,,,,,21.0
B00AE25EXW,167.0,167.0,167.0,,167.0
B00ALRXX2E,,,,,1.0
B00ANI5UL8,31.0,,31.0,,
B00AO5MQCG,,,,1.0,
B00AWFKVDO,,32.0,32.0,,32.0
B00B7YDOH4,,,,,20.0
B00B7YDOJ2,,,,,8.0
B00BBAXL2M,,8.0,,8.0,
B00BBAXL3Q,,166.0,,166.0,166.0
B00BBAXLUE,,,,,23.0
B00BBAXMLM,,,,,12.0
B00BCOOOZK,,,,78.0,78.0
B00BCOOQ1W,78.0,,,,
B00BCOX76C,50.0,,,,50.0
B00BKA3PMY,,,,,22.0
B00BMI5PZ4,123.0,123.0,123.0,123.0,123.0
B00BNILDT0,,,,,46.0
B00BW3AWFW,78.0,78.0,78.0,78.0,78.0
B00BWJBII6,,,,,369.0
B00BXITUUE,,,,,15.0
B00C07U4SE,,,5.0,,
B00C7OIQK8,,,,5.0,5.0
B00CC9HHV2,280.0,,,280.0,280.0
B00CE2E4H2,,,,,3.0
B00CFQJOBI,8.0,,,,
B00CHE5R5U,,,28.0,,
B00CL7G68K,406.0,,,406.0,406.0
B00CNKTF10,2.0,,,,
B00CP1H1JU,587.0,587.0,587.0,587.0,587.0
B00CPJDMUE,281.0,,281.0,,281.0
B00CPJDNAI,,,,10.0,10.0
B00CRLQPBI,,,,,12.0
B00CSX39XW,17.0,,,,
B00CXAB0FE,,,,20.0,20.0
B00D0H1DH4,,51.0,,,51.0
B00D0H1HF2,,,,25.0,25.0
B00D272PLK,55.0,55.0,,55.0,55.0
B00D8G8KEG,,,,201.0,201.0
B00D8GDL0Y,,,,,29.0
B00D8GFYA4,,,,52.0,52.0
B00D8GIQ4U,,,,208.0,208.0
B00D8GSNRU,,,22.0,,22.0
B00D914Q52,,280.0,,280.0,280.0
B00D916LDM,161.0,161.0,161.0,161.0,161.0
B00DQCSYCA,,,,,46.0
B00ELAA8OS,1037.0,,1037.0,1037.0,1037.0
B00EPAM252,,,,,2.0
B00EVV4OQA,4.0,,,,
B00F3J96G2,,,,,33.0
B00F58OIK0,,,,,22.0
B00FC1BCS6,,27.0,,,27.0
B00FE943VO,,,,38.0,38.0
B00FKT2PYU,,,,,2.0
B00FOR61FW,,,,31.0,31.0
B00FSAABO2,1.0,,,,
B00G2UW4G0,,,73.0,,
B00GABHJNO,319.0,319.0,319.0,319.0,319.0
B00GFYQZX6,,,,,132.0
B00GHSO3XY,,39.0,,,39.0
B00GXF0DG2,,,,59.0,59.0
B00GXF0G7S,,169.0,,169.0,169.0
B00GXF0JKW,,,,62.0,62.0
B00GZ8GZPA,,,,173.0,173.0
B00GZ8H1BM,,173.0,,,173.0
B00GZ8H1IU,,173.0,173.0,,173.0
B00GZ8H5P4,,,,,1.0
B00H419V6M,,,,,10.0
B00HAZ7RYU,53.0,53.0,,53.0,53.0
B00HNBF3UG,,,,,8.0
B00HNBF52W,,,,8.0,
B00HNBFBD0,,,,,57.0
B00HS27EDY,,,,,8.0
B00HSSKYCQ,173.0,173.0,173.0,173.0,173.0
B00HUJDPVA,,,,16.0,16.0
B00HVVW7BG,,,,,8.0
B00I0B9J4E,,,,,57.0
B00I0B9JIK,,,57.0,,
B00ICHJ0LS,,,,,5.0
B00IE9FHIY,,71.0,,,
B00IFHWCI8,,,,,5.0
B00IGLGC1Q,,,,,7.0
B00IGLGC8O,,,,,7.0
B00IGLGC8Y,,,,,17.0
B00IGLGDHE,,,,,14.0
B00IGLGDNI,,44.0,,44.0,
B00IGLGF18,,,,,13.0
B00IGLGHLQ,,,,,1.0
B00IGLGOP0,,,,,2.0
B00IM46VNQ,,,,,2.0
B00IM46VPE,,,,,1.0
B00IM471O4,,,,,17.0
B00IMMR69G,,,,,4.0
B00IN0M3WM,,,6.0,,6.0
B00IN0M3XQ,,,,,6.0
B00IN0M5QQ,12.0,,12.0,12.0,
B00IN0M60Q,,6.0,,,6.0
B00IN0MA9I,,,,,3.0
B00IN0MAK2,,,,16.0,16.0
B00IN0METY,,,,,19.0
B00IOQRLKY,,,,,13.0
B00IP8B8NW,,,,,3.0
B00IP8B9WM,3.0,,,,
B00IS1R966,,,,,1.0
B00IT6MRF8,,,,,13.0
B00ITIEAH4,,,,7.0,
B00IXWQ1ZU,19.0,,,,
B00J7JQOCI,,9.0,,,9.0
B00J7JQPOU,,,,,22.0
B00JG99SO0,12.0,,,,
B00JINKDWA,,,18.0,,
B00JOLUG4G,,,,,2.0
B00JUBQM9S,289.0,,,,
B00JUD1LQ0,,,,,8.0
B00KHFJ89C,113.0,113.0,113.0,113.0,113.0
B00KIF9IDM,,,,,7.0
B00KIFYXXC,,,,,57.0
B00KIGQL0Y,,,25.0,25.0,25.0
B00KIHV28Y,,,,,10.0
B00KKV30E2,707.0,707.0,,707.0,707.0
B00KKV445G,,17.0,,,17.0
B00KKV7LV0,,,21.0,21.0,21.0
B00KKV7SHC,,,,5.0,
B00KKV82FE,,,12.0,,12.0
B00L5QJW3E,650.0,,650.0,,650.0
B00LB8NH6E,2.0,,,,
B00LMZ7KWS,,,,,3.0
B00LVGDDL0,,,,,2.0
B00M0KILUY,,,,,15.0
B00M0PD8XY,,,,,25.0
B00M0Q2DR0,,,50.0,,50.0
B00M6N6FXA,,,34.0,,
B00MC201R6,,,,22.0,22.0
B00MJCRC94,,,,,23.0
B00MK9G29M,,,,,7.0
B00MUN27ME,72.0,,72.0,72.0,72.0
B00MVMIUOS,,,19.0,19.0,19.0
B00MVMIUXE,,,9.0,,9.0
B00MVMIYHQ,,,,,9.0
B00MVMIYQC,,,,,7.0
B00MVMIYRQ,,,,,5.0
B00MVMJ2OK,,,,,5.0
B00MVMJ2T0,15.0,,,,15.0
B00MVMJ2XQ,,,,,9.0
B00MVMJ31W,,,,,32.0
B00MVMJ696,,8.0,,,8.0
B00MVMJ6B4,,6.0,,,
B00MVMJ6BY,,,,12.0,12.0
B00NT9TCO4,,,,,57.0
B00NX47E1S,,,,,14.0
B00NX47E2W,,,,,11.0
B00O7EKIY8,,,,31.0,31.0
B00OCEBBWG,,,,,16.0
B00OY8DF2Y,,,,,4.0
B00P1X9HUK,,,,20.0,
B00P8Y9Y00,,,,,48.0
B00P9C6D4G,,,,,55.0
B00P9C6F76,,,,55.0,55.0
B00P9C6K7G,,,,55.0,55.0
B00P9C6N9Q,,,,55.0,
B00PTLFOS8,,,,1037.0,1037.0
B00PXVG76W,122.0,122.0,122.0,122.0,122.0
B00QDIPYD6,,,,,36.0
B00QK2RZSM,801.0,801.0,801.0,801.0,801.0
B00R237UGK,,,,,16.0
B00ROFI5A6,14.0,,,14.0,14.0
B00RQ5GLZA,,,,,2.0
B00RS709VI,,1.0,,,
B00RZK2V8W,104.0,,104.0,,104.0
B00RZK301Y,,,,,5.0
B00SB15SJS,,215.0,,,215.0
B00SB15VWM,160.0,,,,160.0
B00SB15ZVO,264.0,,264.0,264.0,264.0
B00SB163RO,542.0,,542.0,542.0,542.0
B00SS46MMK,,,4.0,,
B00T50K1LY,,,,,12.0
B00THGKFXK,51.0,51.0,,51.0,51.0
B00TS65KKM,,,,2.0,
B00TY7NR1O,,,,,3.0
B00U7UAWOW,,,43.0,43.0,43.0
B00UNG7UKY,,,,,32.0
B00UY103TI,,,95.0,95.0,95.0
B00V49HFE0,,,2.0,2.0,
B00V4JW27U,,,,,52.0
B00V543OUS,352.0,352.0,352.0,352.0,352.0
B00V543T5S,,,,131.0,131.0
B00V73ZYHI,,,,,13.0
B00VC9MHCM,,,,,426.0
B00VMZ2STS,,,,11.0,11.0
B00VU4R9CM,22.0,,,,22.0
B00WKKG2Z0,,,302.0,,
B00WKKG60Q,,,302.0,302.0,302.0
B00WRISFGO,,,,2.0,
B00WWZDO40,,,,,18.0
B00X6ETSXM,,,,,3.0
B00X7U5MSA,,,1.0,,
B00XLA3CJW,,,29.0,,
B00XW4EIGS,,,,,97.0
B00YH6B692,14.0,,,,
B00ZE5VALE,,67.0,67.0,67.0,67.0
B00ZUF6EO6,439.0,,,439.0,439.0
B0100IB8BG,,,,12.0,12.0
B0101ZCXKS,,,,,148.0
B0101ZDTNI,,,,,21.0
B0101ZELLM,,,,,1.0
B0101ZFLDO,3.0,,,,
B0101ZFS32,,,,1.0,
B010WAG9G6,179.0,,,179.0,179.0
B011U373DW,,,358.0,,
B012NILVCM,38.0,,,38.0,38.0
B0134CHYW2,,,,,158.0
B0136UDP5C,,,,,62.0
B013FVEKTW,357.0,,,357.0,357.0
B013JZOMN8,53.0,,,,53.0
B0143CDX5Y,,,,,2.0
B0149KBPD2,,,,,29.0
B0149KI7QU,,,,,18.0
B0149KZX94,,,,,201.0
B014KJVSGG,,,,,9.0
B014N5P9OY,,,13.0,,
B0153Z9J6C,,,,,2.0
B0158BGDU6,,,,121.0,121.0
B015JVE212,,,,,1.0
B015OCFM4C,,,,27.0,
B015X78U2Y,,,,,53.0
B015X78U6A,53.0,,,,
B015X78U6U,,,,,53.0
B016TX179O,176.0,176.0,176.0,176.0,176.0
B016TX17DU,179.0,179.0,,179.0,179.0
B016Z76PKK,278.0,278.0,278.0,278.0,278.0
B0170YVF48,,,99.0,,99.0
B0177BK38I,49.0,,49.0,,49.0
B01789YZT2,,20.0,,,
B0178ZUKJK,,,,,283.0
B017A6M6E4,,,,,38.0
B017BXB3T0,394.0,394.0,394.0,394.0,394.0
B017BXB5CA,,,394.0,394.0,394.0
B017C5QF5O,510.0,510.0,510.0,510.0,510.0
B017HOHFYU,,,,,2.0
B017JGCSDO,,,35.0,,35.0
B017MFOOXE,5690.0,5690.0,5690.0,5690.0,5690.0
B017TPRBQ4,73.0,73.0,,73.0,73.0
B017VIHS4E,16.0,16.0,16.0,,
B017XQ8BOU,,,22.0,22.0,22.0
B0180E1QEQ,,,,,18.0
B0181P82AK,,,,9.0,9.0
B0181RW5G0,946.0,946.0,946.0,946.0,946.0
B0183OLI5U,,,,,1.0
B0183OLIA0,,,,,3.0
B0188UXTBA,,,,,6.0
B0189WXONU,,,38.0,,38.0
B018DFH0F6,33.0,,,,
B018FUO1AQ,,,,,4.0
B018JM1CKM,,,,19.0,
B018KNMYGG,,,,,15.0
B0193NOB7C,,,,,4.0
B0193NODC0,,7.0,,,
B01940I74C,,,,,6.0
B019G3OYXA,,,,,28.0
B01A5WNBKS,,,,,3.0
B01ALSQK40,,,,,15.0
B01AQVAAFW,,,,,23.0
B01ATCQ8YA,,,,,4.0
B01AURGANI,,,,21.0,21.0
B01BNZYH0E,,23.0,,23.0,23.0
B01BQWHP12,,,,70.0,70.0
B01BU199A4,,,170.0,170.0,170.0
B01BVMFM7Q,,,,,20.0
B01BVWY7YK,,,564.0,564.0,564.0
B01BVYF1AW,97.0,,97.0,,97.0
B01BVYWR6I,,,,,16.0
B01C3GKK0I,,,79.0,,79.0
B01CN8F8LM,,,,16.0,16.0
B01COZV98U,,,,,25.0
B01D8UDID4,,,,,33.0
B01DFRAEUU,,,5.0,,5.0
B01DMH7RT4,,,,,5.0
B01DOXOU8M,,,,,11.0
B01DYFR802,,,,15.0,
B01E1O0IXE,,5.0,,,
B01E27BQFE,,,,,2.0
B01E2BHUVO,,,,,3.0
B01E4MEJWY,1061.0,1061.0,1061.0,1061.0,1061.0
B01E4WCNKO,1064.0,1064.0,1064.0,1064.0,1064.0
B01E70FVFC,,,,20.0,20.0
B01EF36SA8,,,3.0,,
B01EOABV4U,,,,,18.0
B01F1PFKDK,,,,4.0,
B01FGQIWMU,,,,,46.0
B01FY8ISJC,99.0,99.0,,99.0,99.0
B01G82312M,,,27.0,,
B01G8E42S2,,,,,35.0
B01GBIRLY2,,,,,2.0
B01GD7CFTM,,,527.0,,
B01GDDAOU8,,,,,83.0
B01GFUPJ22,,,,,42.0
B01GGYGK4S,,,,32.0,32.0
B01GKFTLLW,,,386.0,386.0,
B01GOTOKXI,97.0,,97.0,,97.0
B01GR2LOYU,,,,,64.0
B01H4KKLNE,,,,,1.0
B01H643DTC,,,,26.0,26.0
B01HDYAGLS,,,15.0,,
B01HECK9H0,,394.0,394.0,394.0,394.0
B01HEEJ0YQ,,,,,1064.0
B01HQ59OTY,,,,,48.0
B01HRN00PW,,,1519.0,1519.0,1519.0
B01I8MBL0O,,,,,9.0
B01J52ZQUC,,,,6.0,6.0
B01JD67X6A,,2.0,,,
B01JEO6EYI,,,149.0,149.0,149.0
B01JGCLNIK,,,,,3.0
B01JGR17EK,,,,394.0,394.0
B01JO0F8G2,,,,80.0,80.0
B01JYSITZQ,,,,5.0,
B01JYSIU1E,35.0,,,,
B01JYSIU4G,,,,,12.0
B01K1BPFJS,,,,,3.0
B01K38H4CA,,,12.0,12.0,
B01KJURKJO,,51.0,,,
B01KJURKKI,,,,52.0,
B01KLPPO4A,,,,32.0,
B01KR0MY1A,,52.0,,,52.0
B01KSJT2MY,,822.0,822.0,822.0,822.0
B01KWX34KM,,,14.0,,14.0
B01L6Z7PAA,,146.0,,,146.0
B01L81XWGI,,,,35.0,35.0
B01LK144CC,,,,8.0,8.0
B01LTEGDCE,,,,119.0,119.0
B01LTIOQPG,,34.0,,,
B01LW5GJNR,,394.0,394.0,,394.0
B01LW905K0,,,,,24.0
B01LWBNOK6,,,,,37.0
B01LWMU35Q,394.0,,,394.0,394.0
B01LWXXU0L,,,1.0,,
B01LXAB4KL,394.0,,,394.0,394.0
B01LXAHJ27,56.0,,,,
B01LXN2Q34,,173.0,,,173.0
B01LY9OHE1,,,,7.0,
B01LYGEQ28,,,,30.0,30.0
B01LZNN2BB,,,,24.0,
B01M1UY7MP,25.0,,,,
B01M361MS6,1724.0,,1724.0,1724.0,1724.0
B01M8QFS1U,,,,,26.0
B01M9BBZOB,,,,175.0,175.0
B01M9CFXVS,,22.0,,,
B01M9D5PTF,108.0,,108.0,,108.0
B01MPWCYEN,,,,34.0,34.0
B01MQMRJSM,,,,,48.0
B01MQO9NCD,,,,,220.0
B01MQTS638,,,37.0,,37.0
B01MQY8VEP,,,,,108.0
B01MRHYO6H,,,,,1.0
B01MRPMK2F,,,,,220.0
B01MRZNHQ5,,,7.0,,
B01MSRBPZ4,,,,220.0,220.0
B01MTRSOVM,,,,28.0,28.0
B01MUCDDLG,,,,,5.0
B01MXPGM11,33.0,,,,
B01MXZW8NG,,,,,87.0
B01MZ82BHD,,,,,46.0
B01MZI8MUP,,,,,9.0
B01N000KT4,4.0,,,,4.0
B01N0YX8XA,,,,38.0,38.0
B01N1T3T91,,,,,35.0
B01N40XP81,176.0,,176.0,176.0,176.0
B01N46533P,,,,,220.0
B01N59CU9J,,,,,11.0
B01N5DA1VK,35.0,,,,
B01N5HMKRM,,,,,108.0
B01N6QBHFB,,,31.0,,31.0
B01N7GXVDL,,,174.0,,174.0
B01N9NV6EJ,,719.0,719.0,719.0,719.0
B01N9Y1ATE,,,,,82.0
B01NALEIOA,,,,,109.0
B01NC2AH11,,,,,48.0
B01NGTWJWU,,,,,35.0
B01NH2TX3W,,1.0,,,
B06W5564SN,23.0,,,,
B06W59997C,,,,,1.0
B06W9NZTBM,,,31.0,31.0,31.0
B06WVHRGZ7,,,,,12.0
B06WVJGSD6,,,,,12.0
B06WVMMFW6,157.0,,157.0,,157.0
B06WVYSQC5,,,,,85.0
B06WW6T6TT,365.0,,,,365.0
B06X3WX4ZZ,,,,,12.0
B06X8ZMRFD,,,,,8.0
B06X9JZJGK,,365.0,365.0,365.0,365.0
B06XC1831M,,96.0,96.0,,96.0
B06XDCB11V,,,,35.0,
B06XDFV7LT,,,,,52.0
B06XHMW7Z2,,,,57.0,
B06XHYWZMK,,,38.0,,
B06XJ1Q3FP,,28.0,28.0,,
B06XJ2N1GD,209.0,209.0,,209.0,209.0
B06XKCW1SQ,,,,,19.0
B06XNW57T6,,,,,9.0
B06XP8B8MM,,,,,14.0
B06XSKNSFG,,4.0,,,
B06XTFLZYN,59.0,,,,
B06XWHXFJ7,7.0,,,,
B06XWK17RZ,,,,,9.0
B06XYK5TXP,,,,,56.0
B06Y2BN4YR,,,,,9.0
B06ZY6MWK7,,,,,179.0
B06ZZ2R1XY,,18.0,,,
B06ZZ44GBK,,,,,23.0
B06ZZS5ZP5,,,,100.0,
B0713W4QSJ,,,,,85.0
B0713W4TWM,,,16.0,,16.0
B0716H1MBC,,,,,85.0
B0716YS467,,,,,736.0
B07171G3LX,,,,,1.0
B07171WF8W,,,,,224.0
B0718Z16B8,42.0,,,,42.0
B0719M2RGY,,,,,165.0
B071DFC5WC,,,,,116.0
B071G17RNP,31.0,,,31.0,
B071GFFPPH,,,,,165.0
B071GNZKT5,,,,,8.0
B071J9NG5Z,,,4.0,,
B071LF7FMS,,,,,114.0
B071LJNGXL,,,,,165.0
B071RCJXDY,196.0,,196.0,196.0,196.0
B071RQXSZ6,,,,,26.0
B071RQXZZR,85.0,,,,
B071WW4HDQ,218.0,,,218.0,218.0
B071ZBN87M,,,,,224.0
B071ZN86MW,,,,,260.0
B0722M55MF,138.0,,138.0,,
B07236NJRC,,72.0,72.0,,72.0
B0725SGDV1,,,,,165.0
B0725SRB3C,,,,,224.0
B072FH2JR7,,5.0,,,
B072FL48C2,,,,,224.0
B072J5DDWP,,,,,165.0
B072LNF9HQ,,,,,1.0
B072PRLJKV,672.0,,,,672.0
B072PWKQ8X,16.0,,,,16.0
B072Q5DQT3,,,,5.0,
B072YR9KW7,,,,,23.0
B073SCBB6D,,,,,7.0
B073SCNL7T,,41.0,,41.0,
B073WRKHR3,34.0,,,,
B073WVQFMR,,,,10.0,
B073WVTJV6,,,,10.0,
B073XD8TPR,,,15.0,,15.0
B073Z7S33S,,326.0,,,326.0
B073Z9MD5X,,,,,4.0
B07426LMCD,,,,,2.0
B0743N5RNV,,,,,33.0
B074766CXM,,,,,70.0
B0747R9PSK,,,,,23.0
B0748WXTJP,,,4.0,,
B074C5H57B,,64.0,,,64.0
B074DRMKCS,29.0,,29.0,,
B074M7Q27T,,369.0,,369.0,369.0
B074PYN1YT,,,,16.0,
B074WGRGL7,,,,,64.0
B074YLMXSD,,,,,26.0
B074YZRX34,1519.0,,,,
B074Z4HB3H,,62.0,62.0,62.0,62.0
B0756DYDNX,,198.0,198.0,198.0,198.0
B0757RYT9S,,,,,145.0
B075FZQCN9,,,,249.0,249.0
B075HWDP7T,17.0,,,,
B075L6CQ5F,,,93.0,,93.0
B075NSK1YG,,,64.0,,
B075NXR5RN,,,,,1.0
B075PR3MCY,,,,5.0,5.0
B075R8MY1T,155.0,155.0,,,155.0
B075VGYF5G,,,133.0,,133.0
B075YS2MB4,,,,,17.0
B07627B9XC,,,14.0,,
B076677JD7,,,,,137.0
B076B6Z2HW,,,,,16.0
B076J655YL,398.0,,,398.0,398.0
B076JB16VL,,,,,38.0
B076JDRYF5,,,,,155.0
B076K56JPJ,,,,,7.0
B076PRRP97,,,,,31.0
B076Q3YWJG,,,,,4.0
B076V8RG6S,,,,,17.0
B076XY2HD7,,,,,48.0
B0776YC8T9,,,11.0,,
B07798JHNF,,,,,64.0
B077BNHLWM,,,,37.0,37.0
B077BP4QZC,,,,,19.0
B077BXY2DK,,,77.0,77.0,77.0
B077CNR1TL,,,,,13.0
B077D9DRJN,26.0,,,,26.0
B077J8VDPM,,10.0,,10.0,
B077JCVVVX,203.0,203.0,203.0,203.0,203.0
B077RHFPKC,4.0,,,,
B077S242TZ,,,,,8.0
B077VDMVTJ,58.0,58.0,,,
B0786Y1TFG,37.0,37.0,,,37.0
B0789BCXX9,2.0,,,,
B078JVNK6Z,23.0,,,,
B078PYCBTG,,,,,38.0
B078RP5LKZ,,,,,102.0
B078S5T25F,5.0,,,,5.0
B078SQGGBQ,,,207.0,207.0,207.0
B078VVC3MH,,74.0,,,
B078VXQGBZ,,,,,92.0
B078XTRH8G,,,,,1209.0
B0797SV65F,,58.0,,58.0,
B079HCKTT8,,,,,2.0
B079HFFDXW,,,,6.0,
B079HH726F,,,6.0,,
B079J3ZKQL,,,,,6.0
B079K4692F,,,,,9.0
B079L66C1T,,,,,24.0
B079S1XP61,242.0,,242.0,,242.0
B079S58YZK,,,632.0,632.0,632.0
B079TPH7ZN,1.0,,,,
B07B4HBCGL,,,,,102.0
B07B4J437D,,,102.0,102.0,102.0
B07B6QSN9R,90.0,,90.0,,90.0
B07B6QTTZ7,,,,,90.0
B07BBK34QC,,37.0,,,
B07BBL4LMB,,,,,21.0
B07BGZRZRN,,,,,4.0
B07BK41PXH,199.0,199.0,,199.0,199.0
B07BKYBL6Q,,115.0,115.0,,115.0
B07BNHBDL9,,,95.0,,95.0
B07BQDSXLK,,,,,31.0
B07BQFYBX7,,,3474.0,3474.0,3474.0
B07BSCGQ55,72.0,,,,72.0
B07BTTD8NK,,,,,2146.0
B07BTV287N,,,2146.0,2146.0,2146.0
B07BTW6X8Y,,,9.0,,
B07BVMBMDJ,,,431.0,,431.0
B07C2P46BK,282.0,,,282.0,282.0
B07C4PCFTX,,,,,2146.0
B07C4ZYG9D,,,,,44.0
B07C5FMDZP,,,,,26.0
B07C8H67J3,198.0,,,,
B07C9F5TWJ,4223.0,4223.0,4223.0,4223.0,4223.0
B07CCN9LGB,,,,,239.0
B07CNBDWSY,,,,,18.0
B07CQLCJLY,,,6.0,6.0,
B07CTDQ23L,,2689.0,,2689.0,2689.0
B07CV16CYK,,,,,18.0
B07CWB98HG,,,,4223.0,4223.0
B07CZZTKJC,,,,,200.0
